PGTV_Dose,PGTV_Vol_means,PGTV_Vol_vars,PGTV_Vol_maxs,PGTV_Vol_mins,GTV_Dose,GTV_Vol_means,GTV_Vol_vars,GTV_Vol_maxs,GTV_Vol_mins,PTV_Dose,PTV_Vol_means,PTV_Vol_vars,PTV_Vol_maxs,PTV_Vol_mins,CTV_Dose,CTV_Vol_means,CTV_Vol_vars,CTV_Vol_maxs,CTV_Vol_mins,Femoral Head_Dose,Femoral Head_Vol_means,Femoral Head_Vol_vars,Femoral Head_Vol_maxs,Femoral Head_Vol_mins,Bladder_Dose,Bladder_Vol_means,Bladder_Vol_vars,Bladder_Vol_maxs,Bladder_Vol_mins,Body_Dose,Body_Vol_means,Body_Vol_vars,Body_Vol_maxs,Body_Vol_mins
56.84,0.164497662,0.333071166,1.300649133,0,56.84,0.130716726,0.397530275,1.720271635,0,56.84,0.038821391,0.079040614,0.321130376,0,56.84,0.054369118,0.116521502,0.469881158,0,56.84,1.11E-08,4.39E-08,1.96E-07,0,56.84,0.000780397,0.003389606,0.015175388,0,56.84,0.00522901,0.009397157,0.034935926,0
56.85,0.161949087,0.328370003,1.281536218,0,56.85,0.128752368,0.392227931,1.69684346,0,56.85,0.038170494,0.077780343,0.31599628,0,56.85,0.053440946,0.114717167,0.462616946,0,56.85,1.11E-08,4.39E-08,1.96E-07,0,56.85,0.000760054,0.003305818,0.014799756,0,56.85,0.005165499,0.009290936,0.034535813,0
56.86,0.159427683,0.323640806,1.26238276,0,56.86,0.126825351,0.386815335,1.672995735,0,56.86,0.037541456,0.076530137,0.310907301,0,56.86,0.05254088,0.112914566,0.455347643,0,56.86,1.11E-08,4.39E-08,1.96E-07,0,56.86,0.00073974,0.003222167,0.014424707,0,56.86,0.00510422,0.009181722,0.0341176,0
56.87,0.156944552,0.318931173,1.243081322,0,56.87,0.124902143,0.381336235,1.648892858,0,56.87,0.036914388,0.075290125,0.305793597,0,56.87,0.051642459,0.11112291,0.448019536,0,56.87,1.11E-08,4.39E-08,1.96E-07,0,56.87,0.00071948,0.003139752,0.014055033,0,56.87,0.005042943,0.009070499,0.033678335,0
56.88,0.154508515,0.314341113,1.224303884,0,56.88,0.122993487,0.375980409,1.625550839,0,56.88,0.03630457,0.074052602,0.300669907,0,56.88,0.05077326,0.109344313,0.440728332,0,56.88,1.11E-08,4.39E-08,1.96E-07,0,56.88,0.000700043,0.003056942,0.013684073,0,56.88,0.004981673,0.008955997,0.033209877,0
56.89,0.152065293,0.309799454,1.205779353,0,56.89,0.121159701,0.370837098,1.602936451,0,56.89,0.035693796,0.072827625,0.295653058,0,56.89,0.049903599,0.107586346,0.433597222,0,56.89,1.11E-08,4.39E-08,1.96E-07,0,56.89,0.000681001,0.00297408,0.013313113,0,56.89,0.004919381,0.00883706,0.032707982,0
56.9,0.149633754,0.305216716,1.186799186,0,56.9,0.119315578,0.365569671,1.579541726,0,56.9,0.03508795,0.07159969,0.290582259,0,56.9,0.049042126,0.105826897,0.426393686,0,56.9,1.11E-08,4.39E-08,1.96E-07,0,56.9,0.00066196,0.002891218,0.012942153,0,56.9,0.004859198,0.008725438,0.032251422,0
56.91,0.147225601,0.300711461,1.1683887,0,56.91,0.117477429,0.360387469,1.556550225,0,56.91,0.034487724,0.070414612,0.285722046,0,56.91,0.048186207,0.104123197,0.419458407,0,56.91,1.11E-08,4.39E-08,1.96E-07,0,56.91,0.000645477,0.002819796,0.012622365,0,56.91,0.004799487,0.00861676,0.031825072,0
56.92,0.144850752,0.296362131,1.150882226,0,56.92,0.115682571,0.355355074,1.534325348,0,56.92,0.033906435,0.069285487,0.281129578,0,56.92,0.047362673,0.102504278,0.412958676,0,56.92,1.11E-08,4.39E-08,1.96E-07,0,56.92,0.000629677,0.002751425,0.012316224,0,56.92,0.004738785,0.008513699,0.03143242,0
56.93,0.142487651,0.29204778,1.133701454,0,56.93,0.113905305,0.350403968,1.512496279,0,56.93,0.033335331,0.068176518,0.276651829,0,56.93,0.046552705,0.100909229,0.406601049,0,56.93,1.11E-08,4.39E-08,1.96E-07,0,56.93,0.000613937,0.002683321,0.01201128,0,56.93,0.004680822,0.008416782,0.03108145,0
56.94,0.140157827,0.287850698,1.117274941,0,56.94,0.112162908,0.345635033,1.491515948,0,56.94,0.032780106,0.067100525,0.272343832,0,56.94,0.045765885,0.0993651,0.400508519,0,56.94,1.11E-08,4.39E-08,1.96E-07,0,56.94,0.000598278,0.002615584,0.011707974,0,56.94,0.004625314,0.008319933,0.030734907,0
56.95,0.13792965,0.283737483,1.100753851,0,56.95,0.110447432,0.340915153,1.470721579,0,56.95,0.032226807,0.066024863,0.267970873,0,56.95,0.044978832,0.0978286,0.394319124,0,56.95,1.11E-08,4.39E-08,1.96E-07,0,56.95,0.000582168,0.002545829,0.011395645,0,56.95,0.004570666,0.008225693,0.030395669,0
56.96,0.135783963,0.279668468,1.084073592,0,56.96,0.108842878,0.336412911,1.450805119,0,56.96,0.031693973,0.06496265,0.263571832,0,56.96,0.044221236,0.096304762,0.388062007,0,56.96,1.11E-08,4.39E-08,1.96E-07,0,56.96,0.00056604,0.002475992,0.011082943,0,56.96,0.004518489,0.00813554,0.030057659,0
56.97,0.133624778,0.275488802,1.066634467,0,56.97,0.107249004,0.331854359,1.43054661,0,56.97,0.031162146,0.063882216,0.259045159,0,56.97,0.043461218,0.0947445,0.381563554,0,56.97,1.11E-08,4.39E-08,1.96E-07,0,56.97,0.000549783,0.00240558,0.01076767,0,56.97,0.004466385,0.008044588,0.029709494,0
56.98,0.131439271,0.271273798,1.049163722,0,56.98,0.10554291,0.326945335,1.408824728,0,56.98,0.030622564,0.062784475,0.254434739,0,56.98,0.04269693,0.093184966,0.375081032,0,56.98,1.11E-08,4.39E-08,1.96E-07,0,56.98,0.000533775,0.00233628,0.010457373,0,56.98,0.004411,0.007947145,0.029329251,0
56.99,0.129347172,0.267407582,1.033666162,0,56.99,0.103930415,0.322560114,1.389701792,0,56.99,0.030112799,0.061782581,0.250313192,0,56.99,0.041980859,0.091779258,0.369399505,0,56.99,1.11E-08,4.39E-08,1.96E-07,0,56.99,0.000517772,0.002267007,0.01014719,0,56.99,0.004358011,0.007859893,0.029016141,0
57,0.127318416,0.263640227,1.018533727,0,57,0.102341638,0.318080333,1.369847442,0,57,0.029616842,0.060821008,0.246393163,0,57,0.041277648,0.090402256,0.363840043,0,57,1.11E-08,4.39E-08,1.96E-07,0,57,0.000501979,0.002198669,0.00984119,0,57,0.004303839,0.00776287,0.028642019,0
57.01,0.125306248,0.259932207,1.003756102,0,57.01,0.100796343,0.313809559,1.35092538,0,57.01,0.029127445,0.059875035,0.242562865,0,57.01,0.040582765,0.089042921,0.358382082,0,57.01,1.11E-08,4.39E-08,1.96E-07,0,57.01,0.000485763,0.002128438,0.009526723,0,57.01,0.004254191,0.007679021,0.028348574,0
57.02,0.123233869,0.256032717,0.988284739,0,57.02,0.099265833,0.309499994,1.331857815,0,57.02,0.0286221,0.058891594,0.23859829,0,57.02,0.039861548,0.087612282,0.352639602,0,57.02,1.11E-08,4.39E-08,1.96E-07,0,57.02,0.000470232,0.002061274,0.009225973,0,57.02,0.004204552,0.007594723,0.02804985,0
57.03,0.121254307,0.252287834,0.973646846,0,57.03,0.097872686,0.305459256,1.314250944,0,57.03,0.028138359,0.057955477,0.234854409,0,57.03,0.03917213,0.086250283,0.347218912,0,57.03,1.11E-08,4.39E-08,1.96E-07,0,57.03,0.00045468,0.001994015,0.008924798,0,57.03,0.004155482,0.007509879,0.027737875,0
57.04,0.119292945,0.24856595,0.959227492,0,57.04,0.096490178,0.301530439,1.297425997,0,57.04,0.027668781,0.057031504,0.231188469,0,57.04,0.03850438,0.084904775,0.341916883,0,57.04,1.11E-08,4.39E-08,1.96E-07,0,57.04,0.000437914,0.001921332,0.008599355,0,57.04,0.004105191,0.00742245,0.027418182,0
57.05,0.117429645,0.245051533,0.945336385,0,57.05,0.095189616,0.297675536,1.280510469,0,57.05,0.027208766,0.056132719,0.227603019,0,57.05,0.037852768,0.083607603,0.336787808,0,57.05,1.11E-08,4.39E-08,1.96E-07,0,57.05,0.000421518,0.001850301,0.008281304,0,57.05,0.004052566,0.007331596,0.02708405,0
57.06,0.115597341,0.241497337,0.931204576,0,57.06,0.093880141,0.293740618,1.263169761,0,57.06,0.026744386,0.055224922,0.223954898,0,57.06,0.037195714,0.082304267,0.331589523,0,57.06,1.11E-08,4.39E-08,1.96E-07,0,57.06,0.000405441,0.001780694,0.007969621,0,57.06,0.004000472,0.007242964,0.026760277,0
57.07,0.113759012,0.237902802,0.916829638,0,57.07,0.092555089,0.289765487,1.245659086,0,57.07,0.026286381,0.054308558,0.220246774,0,57.07,0.036547159,0.080986918,0.326308581,0,57.07,1.11E-08,4.39E-08,1.96E-07,0,57.07,0.000389364,0.001711089,0.007657938,0,57.07,0.003950684,0.007159771,0.02646324,0
57.08,0.111931097,0.234343403,0.902631817,0,57.08,0.09124801,0.28588891,1.228690661,0,57.08,0.02583429,0.053399262,0.216568686,0,57.08,0.035907876,0.079682783,0.321094574,0,57.08,1.11E-08,4.39E-08,1.96E-07,0,57.08,0.000373453,0.001642231,0.007349598,0,57.08,0.003904209,0.007082975,0.026193289,0
57.09,0.110110794,0.230726673,0.888022726,0,57.09,0.08991347,0.28187379,1.211134347,0,57.09,0.025384288,0.052472505,0.212822762,0,57.09,0.035269814,0.078345975,0.315749609,0,57.09,1.11E-08,4.39E-08,1.96E-07,0,57.09,0.000357647,0.00157384,0.007043343,0,57.09,0.003859219,0.007008169,0.025927356,0
57.1,0.108317654,0.227146753,0.873552186,0,57.1,0.088572634,0.27776033,1.193187864,0,57.1,0.024944266,0.051556965,0.209102615,0,57.1,0.034645246,0.077023814,0.310430645,0,57.1,1.11E-08,4.39E-08,1.96E-07,0,57.1,0.000341764,0.001505102,0.006735535,0,57.1,0.003814742,0.00693122,0.02565031,0
57.11,0.106523986,0.22356833,0.858963477,0,57.11,0.087242949,0.27362968,1.175096187,0,57.11,0.024508267,0.050645517,0.205350667,0,57.11,0.034026884,0.075709344,0.305066299,0,57.11,1.11E-08,4.39E-08,1.96E-07,0,57.11,0.000325969,0.001436765,0.006429513,0,57.11,0.003768855,0.006850827,0.025359177,0
57.12,0.10468431,0.219815924,0.843427448,0,57.12,0.085777836,0.268930372,1.154242077,0,57.12,0.02406139,0.049697098,0.201399624,0,57.12,0.033392479,0.074341124,0.299406629,0,57.12,1.11E-08,4.39E-08,1.96E-07,0,57.12,0.000310374,0.00136932,0.006127474,0,57.12,0.0037228,0.006769929,0.025067674,0
57.13,0.102899693,0.216185549,0.828580551,0,57.13,0.084358485,0.264433351,1.134397925,0,57.13,0.023626893,0.048786407,0.197649148,0,57.13,0.032773951,0.073022591,0.294006845,0,57.13,1.11E-08,4.39E-08,1.96E-07,0,57.13,0.000294779,0.001301876,0.005825436,0,57.13,0.00367587,0.006687428,0.024769766,0
57.14,0.101165254,0.212735715,0.814711558,0,57.14,0.083038097,0.260351676,1.116556447,0,57.14,0.023199688,0.047907305,0.194077155,0,57.14,0.032169852,0.071761,0.288922959,0,57.14,1.11E-08,4.39E-08,1.96E-07,0,57.14,0.000279184,0.001234433,0.005523398,0,57.14,0.003629198,0.006605901,0.024473663,0
57.15,0.099437615,0.20937829,0.801571412,0,57.15,0.081778282,0.256591254,1.100336943,0,57.15,0.022776282,0.047046632,0.190643994,0,57.15,0.031570912,0.070526858,0.284054681,0,57.15,1.11E-08,4.39E-08,1.96E-07,0,57.15,0.000262906,0.00116394,0.005207709,0,57.15,0.003582289,0.006525372,0.024181511,0
57.16,0.097677299,0.205969222,0.788276988,0,57.16,0.080527689,0.25294598,1.084731441,0,57.16,0.022350622,0.046176047,0.187159935,0,57.16,0.030969255,0.069277411,0.279110276,0,57.16,1.11E-08,4.39E-08,1.96E-07,0,57.16,0.000246738,0.001093939,0.004894212,0,57.16,0.003535724,0.00644605,0.023893364,0
57.17,0.095850136,0.20249077,0.774882163,0,57.17,0.079244462,0.249209585,1.068686722,0,57.17,0.021915182,0.045295291,0.183651573,0,57.17,0.030354672,0.068018311,0.274169152,0,57.17,1.11E-08,4.39E-08,1.96E-07,0,57.17,0.00023036,0.001026755,0.004592538,0,57.17,0.003489229,0.006368081,0.023609485,0
57.18,0.094107686,0.19922195,0.762366142,0,57.18,0.077982806,0.245579669,1.05310946,0,57.18,0.021496371,0.044464821,0.180377731,0,57.18,0.029765309,0.066840383,0.269604151,0,57.18,1.11E-08,4.39E-08,1.96E-07,0,57.18,0.000215145,0.000962155,0.00430289,0,57.18,0.003443518,0.006293315,0.023344134,0
57.19,0.092451935,0.196141321,0.750509124,0,57.19,0.076792084,0.242156325,1.038363471,0,57.19,0.021100723,0.043677526,0.177282869,0,57.19,0.029207577,0.065717735,0.265254721,0,57.19,1.11E-08,4.39E-08,1.96E-07,0,57.19,0.000200662,0.000897388,0.004013243,0,57.19,0.003398654,0.006219692,0.023081366,0
57.2,0.090784338,0.193074877,0.739231058,0,57.2,0.075558137,0.238819481,1.024609218,0,57.2,0.020708425,0.042913618,0.174334227,0,57.2,0.028653423,0.064628541,0.261123204,0,57.2,1.11E-08,4.39E-08,1.96E-07,0,57.2,0.000186551,0.000834282,0.003731023,0,57.2,0.003354447,0.006145915,0.022809481,0
57.21,0.08913288,0.18987869,0.726791727,0,57.21,0.074368124,0.235263772,1.009137534,0,57.21,0.020319584,0.042117609,0.171155378,0,57.21,0.028099977,0.063476907,0.256578503,0,57.21,1.11E-08,4.39E-08,1.96E-07,0,57.21,0.000174235,0.000779201,0.003484691,0,57.21,0.003312395,0.006074659,0.022543701,0
57.22,0.087505751,0.186743205,0.714793716,0,57.22,0.073197813,0.231782479,0.994128536,0,57.22,0.019941854,0.041346178,0.168100209,0,57.22,0.027558026,0.062349979,0.252185529,0,57.22,1.11E-08,4.39E-08,1.96E-07,0,57.22,0.000167406,0.000748662,0.00334812,0,57.22,0.003270744,0.006000338,0.022253506,0
57.23,0.085925073,0.183670363,0.70301003,0,57.23,0.071954294,0.228222392,0.978764018,0,57.23,0.019577382,0.040597352,0.165116589,0,57.23,0.027033869,0.061250047,0.247872697,0,57.23,1.11E-08,4.39E-08,1.96E-07,0,57.23,0.000161207,0.000720942,0.00322415,0,57.23,0.003229901,0.005928177,0.021971907,0
57.24,0.084387553,0.18073734,0.691758018,0,57.24,0.070759434,0.224802279,0.963875208,0,57.24,0.019224503,0.039879017,0.162264458,0,57.24,0.026526685,0.060193832,0.24374475,0,57.24,1.11E-08,4.39E-08,1.96E-07,0,57.24,0.000155009,0.000693221,0.00310018,0,57.24,0.003189207,0.005857584,0.021698724,0
57.25,0.082841687,0.177732497,0.680202954,0,57.25,0.069538618,0.221182414,0.948495258,0,57.25,0.018875144,0.039153456,0.159360749,0,57.25,0.026023777,0.059120746,0.239512279,0,57.25,1.11E-08,4.39E-08,1.96E-07,0,57.25,0.000148982,0.000666267,0.002979637,0,57.25,0.003148553,0.005787621,0.021427903,0
57.26,0.081383147,0.174933411,0.669395612,0,57.26,0.068441748,0.217903406,0.93433645,0,57.26,0.018543483,0.038470529,0.156638146,0,57.26,0.025547953,0.058110058,0.235540315,0,57.26,1.11E-08,4.39E-08,1.96E-07,0,57.26,0.000143078,0.000639865,0.002861563,0,57.26,0.003108416,0.005719432,0.021162496,0
57.27,0.079924722,0.172092012,0.65821011,0,57.27,0.067391698,0.214696055,0.920394468,0,57.27,0.01820527,0.037762316,0.153776685,0,57.27,0.025068203,0.05708244,0.231463673,0,57.27,1.11E-08,4.39E-08,1.96E-07,0,57.27,0.000137174,0.000613463,0.002743489,0,57.27,0.003070229,0.005654829,0.020912485,0
57.28,0.0784143,0.168983424,0.645368123,0,57.28,0.066236148,0.211037069,0.904411017,0,57.28,0.017845952,0.036984583,0.150546505,0,57.28,0.024557919,0.055952747,0.226827545,0,57.28,1.11E-08,4.39E-08,1.96E-07,0,57.28,0.000131271,0.00058706,0.002625414,0,57.28,0.003033596,0.005593122,0.020674473,0
57.29,0.076924078,0.165973716,0.633108103,0,57.29,0.065108322,0.207661555,0.889816952,0,57.29,0.017503458,0.036248463,0.147542442,0,57.29,0.024065936,0.054855821,0.222395472,0,57.29,1.11E-08,4.39E-08,1.96E-07,0,57.29,0.000125367,0.000560658,0.00250734,0,57.29,0.00299328,0.005526906,0.020438014,0
57.3,0.075533699,0.16327949,0.622437583,0,57.3,0.064053957,0.204547744,0.876559063,0,57.3,0.017186516,0.035592818,0.144909782,0,57.3,0.023612973,0.053882019,0.218531346,0,57.3,1.11E-08,4.39E-08,1.96E-07,0,57.3,0.000119463,0.000534256,0.002389266,0,57.3,0.002956111,0.005466881,0.02021447,0
57.31,0.074177409,0.160682242,0.61242761,0,57.31,0.06302337,0.201568674,0.864103273,0,57.31,0.016880444,0.034972568,0.142449852,0,57.31,0.02317546,0.052956476,0.214901922,0,57.31,1.11E-08,4.39E-08,1.96E-07,0,57.31,0.000113872,0.000509251,0.002277438,0,57.31,0.002921261,0.005412288,0.02001535,0
57.32,0.072825036,0.158091192,0.602483945,0,57.32,0.061988123,0.198620982,0.851880444,0,57.32,0.016576667,0.034357573,0.140016587,0,57.32,0.022740627,0.052036451,0.211300676,0,57.32,1.11E-08,4.39E-08,1.96E-07,0,57.32,0.000108549,0.000485448,0.002170987,0,57.32,0.002885599,0.005355748,0.019808397,0
57.33,0.071502347,0.155479723,0.59211835,0,57.33,0.060939366,0.195553278,0.838966988,0,57.33,0.016276799,0.033737621,0.137517932,0,57.33,0.022312015,0.05110898,0.207598434,0,57.33,1.11E-08,4.39E-08,1.96E-07,0,57.33,0.000103451,0.000462649,0.002069029,0,57.33,0.002850026,0.005299145,0.019602324,0
57.34,0.070263486,0.153043404,0.582483598,0,57.34,0.059990834,0.19273968,0.826938962,0,57.34,0.015995147,0.033159998,0.135201204,0,57.34,0.021911013,0.050245384,0.20417017,0,57.34,1.11E-08,4.39E-08,1.96E-07,0,57.34,9.91E-05,0.000443007,0.001981186,0,57.34,0.002814148,0.005241496,0.019389423,0
57.35,0.06905276,0.150641622,0.573042373,0,57.35,0.059041463,0.18994053,0.814998239,0,57.35,0.015721123,0.032593608,0.132931408,0,57.35,0.021519796,0.049396593,0.200806868,0,57.35,1.11E-08,4.39E-08,1.96E-07,0,57.35,9.50E-05,0.000424699,0.001899312,0,57.35,0.002778104,0.00518182,0.019161172,0
57.36,0.067823383,0.148169313,0.56328598,0,57.36,0.058038295,0.186949361,0.802129822,0,57.36,0.015444505,0.032013991,0.130590808,0,57.36,0.02112395,0.048526694,0.197335678,0,57.36,1.11E-08,4.39E-08,1.96E-07,0,57.36,9.09E-05,0.000406392,0.001817439,0,57.36,0.002743154,0.005123517,0.018936002,0
57.37,0.066583952,0.145728734,0.553884642,0,57.37,0.057031303,0.184047834,0.789837191,0,57.37,0.015168805,0.03144431,0.128327705,0,57.37,0.020729358,0.047671528,0.19398229,0,57.37,1.11E-08,4.39E-08,1.96E-07,0,57.37,8.68E-05,0.000388084,0.001735565,0,57.37,0.002708604,0.005065728,0.018713126,0
57.38,0.065357311,0.143332667,0.544847569,0,57.38,0.056058082,0.181270786,0.778246449,0,57.38,0.014896844,0.030888104,0.126147223,0,57.38,0.020340396,0.046836596,0.190754493,0,57.38,1.11E-08,4.39E-08,1.96E-07,0,57.38,8.28E-05,0.000370477,0.001656825,0,57.38,0.002674164,0.005007967,0.018489854,0
57.39,0.064177911,0.141004263,0.536019657,0,57.39,0.055134435,0.178599352,0.766997147,0,57.39,0.014626464,0.030343266,0.12400851,0,57.39,0.019952964,0.046025068,0.187598294,0,57.39,1.11E-08,4.39E-08,1.96E-07,0,57.39,7.99E-05,0.000357482,0.001598709,0,57.39,0.002641098,0.004952457,0.018273063,0
57.4,0.063023629,0.138702033,0.527342245,0,57.4,0.054287756,0.176038333,0.75626724,0,57.4,0.014364492,0.029809211,0.121904427,0,57.4,0.019577443,0.045227009,0.184492525,0,57.4,1.11E-08,4.39E-08,1.96E-07,0,57.4,7.71E-05,0.000344701,0.001541549,0,57.4,0.002609309,0.004900409,0.018076854,0
57.41,0.061849728,0.136341537,0.518425999,0,57.41,0.053439696,0.173479501,0.745673113,0,57.41,0.014095196,0.029260593,0.119751935,0,57.41,0.019201217,0.04440696,0.181302915,0,57.41,1.11E-08,4.39E-08,1.96E-07,0,57.41,7.42E-05,0.00033192,0.00148439,0,57.41,0.002577872,0.004847506,0.017879449,0
57.42,0.060672747,0.13397286,0.509638975,0,57.42,0.052597606,0.170948716,0.735246231,0,57.42,0.013839089,0.028732673,0.117642072,0,57.42,0.018836828,0.043613544,0.178162133,0,57.42,1.11E-08,4.39E-08,1.96E-07,0,57.42,7.14E-05,0.000319138,0.00142723,0,57.42,0.002547164,0.004794748,0.01768124,0
57.43,0.059498898,0.131616957,0.501021926,0,57.43,0.05175582,0.168410467,0.724806751,0,57.43,0.013590168,0.028216111,0.115573285,0,57.43,0.018477894,0.04283503,0.175082808,0,57.43,1.11E-08,4.39E-08,1.96E-07,0,57.43,6.85E-05,0.000306357,0.00137007,0,57.43,0.002517831,0.004743861,0.017486016,0
57.44,0.058458131,0.129460165,0.492499315,0,57.44,0.050920151,0.165826792,0.714015754,0,57.44,0.013353342,0.027708508,0.113529005,0,57.44,0.018136764,0.042069866,0.172035809,0,57.44,1.11E-08,4.39E-08,1.96E-07,0,57.44,6.56E-05,0.000293576,0.001312911,0,57.44,0.002489443,0.004694641,0.017295541,0
57.45,0.057421879,0.12728432,0.483803828,0,57.45,0.050044711,0.163036129,0.702158436,0,57.45,0.013116884,0.027194448,0.111436889,0,57.45,0.017796283,0.04129729,0.168929632,0,57.45,1.11E-08,4.39E-08,1.96E-07,0,57.45,6.31E-05,0.000282096,0.001261574,0,57.45,0.002461643,0.004647283,0.017114866,0
57.46,0.056448771,0.125286775,0.476030771,0,57.46,0.049257784,0.160586591,0.691856051,0,57.46,0.012897285,0.026728397,0.109561294,0,57.46,0.017480846,0.040596381,0.166140691,0,57.46,1.11E-08,4.39E-08,1.96E-07,0,57.46,6.09E-05,0.000272424,0.001218317,0,57.46,0.002434995,0.004601106,0.016934652,0
57.47,0.055484478,0.123294754,0.468263034,0,57.47,0.048465828,0.158127218,0.681514415,0,57.47,0.012681152,0.026267153,0.107691533,0,57.47,0.017170463,0.039902052,0.163356824,0,57.47,1.11E-08,4.39E-08,1.96E-07,0,57.47,5.88E-05,0.000262751,0.001175059,0,57.47,0.002407565,0.004554129,0.016753861,0
57.48,0.054515337,0.121300238,0.460538651,0,57.48,0.047658835,0.155658443,0.671214099,0,57.48,0.012464625,0.025808249,0.105844855,0,57.48,0.016859576,0.039208218,0.160591845,0,57.48,1.11E-08,4.39E-08,1.96E-07,0,57.48,5.66E-05,0.000253079,0.001131802,0,57.48,0.002380774,0.004508278,0.016577149,0
57.49,0.053544916,0.11934132,0.453164213,0,57.49,0.046844362,0.15326858,0.661437405,0,57.49,0.012250098,0.025361756,0.104076984,0,57.49,0.016551868,0.038532947,0.157946657,0,57.49,1.11E-08,4.39E-08,1.96E-07,0,57.49,5.44E-05,0.000243406,0.001088545,0,57.49,0.002354361,0.004462657,0.016393116,0
57.5,0.052600477,0.117467891,0.446053729,0,57.5,0.046085146,0.150997989,0.651962817,0,57.5,0.012041705,0.024930527,0.102370859,0,57.5,0.016253492,0.037880576,0.155391824,0,57.5,1.11E-08,4.39E-08,1.96E-07,0,57.5,5.23E-05,0.000233733,0.001045288,0,57.5,0.002328086,0.004417871,0.016211443,0
57.51,0.051659127,0.115662653,0.439139085,0,57.51,0.045357586,0.1488086,0.642781262,0,57.51,0.01183634,0.024510726,0.100709905,0,57.51,0.015959924,0.037244786,0.15290403,0,57.51,1.11E-08,4.39E-08,1.96E-07,0,57.51,5.00E-05,0.000223809,0.001000905,0,57.51,0.002301403,0.00437442,0.016034448,0
57.52,0.050740016,0.113869613,0.432165269,0,57.52,0.044633469,0.146633085,0.633665081,0,57.52,0.011631237,0.024083804,0.098998492,0,57.52,0.015666223,0.036597634,0.150337789,0,57.52,1.11E-08,4.39E-08,1.96E-07,0,57.52,4.77E-05,0.000213294,0.00095388,0,57.52,0.002274868,0.004331009,0.015858529,0
57.53,0.049783601,0.111938537,0.424444973,0,57.53,0.043872537,0.144353141,0.624144,0,57.53,0.011416262,0.023620178,0.097096277,0,57.53,0.015356581,0.035893494,0.147478935,0,57.53,1.11E-08,4.39E-08,1.96E-07,0,57.53,4.57E-05,0.000204274,0.000913542,0,57.53,0.002246313,0.004280865,0.015641203,0
57.54,0.048820412,0.109984567,0.416675688,0,57.54,0.043105555,0.142076048,0.614606644,0,57.54,0.011199074,0.023155023,0.095196012,0,57.54,0.015042039,0.035184278,0.144608259,0,57.54,1.11E-08,4.39E-08,1.96E-07,0,57.54,4.37E-05,0.000195254,0.000873204,0,57.54,0.002217811,0.004230388,0.015418759,0
57.55,0.047845874,0.107975271,0.408867969,0,57.55,0.042342732,0.139790054,0.604959223,0,57.55,0.01098521,0.022701314,0.093340402,0,57.55,0.014732184,0.034492338,0.141800973,0,57.55,1.11E-08,4.39E-08,1.96E-07,0,57.55,4.16E-05,0.000186234,0.000832866,0,57.55,0.002191619,0.004182169,0.015208113,0
57.56,0.046928682,0.10607757,0.401741199,0,57.56,0.041631172,0.137649698,0.595998751,0,57.56,0.010781563,0.022281474,0.09165748,0,57.56,0.014437787,0.033853199,0.139256186,0,57.56,1.11E-08,4.39E-08,1.96E-07,0,57.56,3.96E-05,0.000177214,0.000792527,0,57.56,0.002167086,0.004137927,0.015024084,0
57.57,0.045997714,0.104198236,0.395081631,0,57.57,0.040862384,0.135482838,0.587327015,0,57.57,0.010577113,0.021875845,0.090083227,0,57.57,0.014141578,0.033235406,0.136876583,0,57.57,1.11E-08,4.39E-08,1.96E-07,0,57.57,3.76E-05,0.000168195,0.000752189,0,57.57,0.002141575,0.004093139,0.014839914,0
57.58,0.045107182,0.102390806,0.388589362,0,57.58,0.04014483,0.133396872,0.578772236,0,57.58,0.010380154,0.021484493,0.088560407,0,57.58,0.013856217,0.032639891,0.134575114,0,57.58,1.11E-08,4.39E-08,1.96E-07,0,57.58,3.59E-05,0.000160512,0.000717832,0,57.58,0.002116356,0.004049273,0.014661726,0
57.59,0.044248853,0.100611967,0.38184148,0,57.59,0.039471503,0.131377107,0.57027998,0,57.59,0.010186172,0.021089612,0.08699448,0,57.59,0.013575659,0.032039437,0.132207883,0,57.59,1.11E-08,4.39E-08,1.96E-07,0,57.59,3.43E-05,0.00015346,0.000686295,0,57.59,0.002092203,0.00400867,0.014503588,0
57.6,0.043412431,0.098861536,0.374863489,0,57.6,0.038821914,0.129395185,0.561712259,0,57.6,0.009991195,0.020688868,0.085378977,0,57.6,0.013296984,0.031431168,0.129765293,0,57.6,1.11E-08,4.39E-08,1.96E-07,0,57.6,3.30E-05,0.000147368,0.000659049,0,57.6,0.002068423,0.00396948,0.014356032,0
57.61,0.042556163,0.097084929,0.36791526,0,57.61,0.038203314,0.12747598,0.553342252,0,57.61,0.009795478,0.020287975,0.083770176,0,57.61,0.013017163,0.030822432,0.127332892,0,57.61,1.11E-08,4.39E-08,1.96E-07,0,57.61,3.16E-05,0.000141275,0.000631803,0,57.61,0.002044368,0.003929654,0.014208938,0
57.62,0.041754918,0.095431757,0.361398033,0,57.62,0.037593268,0.125579777,0.545056244,0,57.62,0.009612222,0.019913149,0.08226204,0,57.62,0.012754664,0.030252507,0.125044566,0,57.62,1.11E-08,4.39E-08,1.96E-07,0,57.62,3.02E-05,0.000135183,0.000604557,0,57.62,0.002020635,0.003890542,0.014063411,0
