PGTV_Dose,PGTV_Vol_means,PGTV_Vol_vars,PGTV_Vol_maxs,PGTV_Vol_mins,GTV_Dose,GTV_Vol_means,GTV_Vol_vars,GTV_Vol_maxs,GTV_Vol_mins,PTV_Dose,PTV_Vol_means,PTV_Vol_vars,PTV_Vol_maxs,PTV_Vol_mins,CTV_Dose,CTV_Vol_means,CTV_Vol_vars,CTV_Vol_maxs,CTV_Vol_mins,Femoral Head_Dose,Femoral Head_Vol_means,Femoral Head_Vol_vars,Femoral Head_Vol_maxs,Femoral Head_Vol_mins,Bladder_Dose,Bladder_Vol_means,Bladder_Vol_vars,Bladder_Vol_maxs,Bladder_Vol_mins,Body_Dose,Body_Vol_means,Body_Vol_vars,Body_Vol_maxs,Body_Vol_mins
53.52,35.11534747,28.42722014,99.72458407,0.490509543,53.52,40.44532099,31.08365342,100,0.003837345,53.52,6.506663563,4.821558488,17.39251427,1.221574796,53.52,9.400823981,6.817023568,23.42096822,1.906136237,53.52,6.46E-05,0.000288893,0.00129198,0,53.52,0.078510971,0.302540762,1.35560704,0,53.52,0.453622261,0.410679025,1.706386954,0.074871106
53.53,34.8782222,28.35081275,99.71373148,0.480887429,53.53,40.17777559,30.98195339,100,0.003438651,53.53,6.464780813,4.804494409,17.31939803,1.205213447,53.53,9.339953774,6.79160377,23.32280416,1.876885073,53.53,6.44E-05,0.000288157,0.001288689,0,53.53,0.078148384,0.301517262,1.351071617,0,53.53,0.450918815,0.409106026,1.69910733,0.073732807
53.54,34.64100164,28.27369358,99.70259448,0.471091708,53.54,39.9083894,30.87844086,100,0.003053602,53.54,6.42296848,4.787355903,17.24673041,1.189074453,53.54,9.279172071,6.76603053,23.22515327,1.847919767,53.54,6.43E-05,0.000287421,0.001285398,0,53.54,0.077788391,0.300509194,1.346604076,0,53.54,0.44822616,0.407562078,1.691974291,0.072644674
53.55,34.40384151,28.19621721,99.69107271,0.460602718,53.55,39.63826576,30.77330379,100,0.002678987,53.55,6.381257039,4.770232344,17.17471255,1.17343801,53.55,9.218527497,6.740452733,23.12850361,1.819326048,53.55,6.41E-05,0.000286685,0.001282107,0,53.55,0.077426519,0.299488273,1.342076973,0,53.55,0.4455194,0.405974149,1.684748967,0.071667177
53.56,34.16764605,28.11929688,99.67915775,0.449937206,53.56,39.36787507,30.66725242,100,0.002387597,53.56,6.339662224,4.753116745,17.10215644,1.157672648,53.56,9.158052978,6.714948533,23.03137653,1.790805896,53.56,6.40E-05,0.000285949,0.001278816,0,53.56,0.077066328,0.298457672,1.337502219,0,53.56,0.442817108,0.404396965,1.677734059,0.070732742
53.57,33.93105632,28.04030705,99.66690894,0.439918193,53.57,39.09638686,30.55806413,100,0.002104191,53.57,6.297931406,4.73582575,17.03007595,1.142372064,53.57,9.097347302,6.689088693,22.93464037,1.761922645,53.57,6.38E-05,0.000285213,0.001275524,0,53.57,0.076715593,0.297441489,1.332985671,0,53.57,0.440123274,0.402833589,1.670822617,0.069726995
53.58,33.69469686,27.96003865,99.65410822,0.430358993,53.58,38.82520878,30.4472368,100,0.001868972,53.58,6.256276234,4.718512723,16.95849907,1.127373743,53.58,9.036715839,6.663151566,22.83848983,1.732768112,53.58,6.36E-05,0.000284477,0.001272233,0,53.58,0.076366572,0.296421608,1.328449881,0,53.58,0.437428141,0.401252277,1.663776049,0.068661257
53.59,33.45787147,27.8788528,99.64098039,0.421447939,53.59,38.55370127,30.33464476,100,0.001662269,53.59,6.214615505,4.701150467,16.88754543,1.112420308,53.59,8.976051353,6.637040613,22.7431677,1.703722496,53.59,6.35E-05,0.000283741,0.001268942,0,53.59,0.076026874,0.295427756,1.324026699,0,53.59,0.434762126,0.399713683,1.656997251,0.067640443
53.6,33.22236007,27.79756232,99.62753987,0.412549365,53.6,38.28177925,30.22100957,100,0.001469847,53.6,6.173134797,4.683853494,16.81691078,1.097984473,53.6,8.91567501,6.611006111,22.6482868,1.674014006,53.6,6.33E-05,0.000283005,0.001265651,0,53.6,0.075696297,0.29447531,1.319789076,0,53.6,0.432100716,0.398185208,1.650291635,0.066645327
53.61,32.98681663,27.71510873,99.61389434,0.403769832,53.61,38.00904432,30.10511874,100,0.001278472,53.61,6.131728539,4.666481295,16.74650803,1.083704513,53.61,8.855359823,6.584820071,22.55380908,1.644398329,53.61,6.31E-05,0.000282269,0.00126236,0,53.61,0.075368701,0.293527786,1.315570914,0,53.61,0.429433127,0.396689456,1.643704833,0.065605242
53.62,32.75333554,27.63208923,99.59976306,0.395168324,53.62,37.73853631,29.98946078,100,0.001103414,53.62,6.090620743,4.648959252,16.67645114,1.070047835,53.62,8.795495407,6.55841324,22.45979369,1.61594316,53.62,6.30E-05,0.000281534,0.001259069,0,53.62,0.075037436,0.292594078,1.311422372,0,53.62,0.426785991,0.395186838,1.637072779,0.064588719
53.63,32.51993018,27.54958354,99.5847021,0.386822608,53.63,37.46858582,29.87512938,100,0.000947962,53.63,6.049539582,4.631486461,16.60672172,1.056539949,53.63,8.735668436,6.53207726,22.36605482,1.587675,53.63,6.28E-05,0.000280798,0.001255778,0,53.63,0.074702755,0.291655879,1.307252322,0,53.63,0.424127694,0.393670452,1.63033989,0.063512706
53.64,32.28725503,27.466864,99.56962673,0.378670449,53.64,37.19988043,29.7609875,100,0.000830344,53.64,6.008562525,4.614016131,16.53754908,1.042990724,53.64,8.67598837,6.505740034,22.27310702,1.560018629,53.64,6.26E-05,0.000280062,0.001252487,0,53.64,0.074371326,0.290717299,1.303071907,0,53.64,0.421461451,0.392139016,1.623530297,0.062464436
53.65,32.05533731,27.38403021,99.55419619,0.370707028,53.65,36.93269315,29.64700912,100,0.000742925,53.65,5.967798345,4.596537234,16.46859762,1.029390484,53.65,8.61659905,6.479381252,22.18046367,1.532093071,53.65,6.25E-05,0.000279326,0.001249196,0,53.65,0.074047359,0.289795552,1.298966229,0,53.65,0.418793093,0.39058408,1.616772673,0.061344798
53.66,31.82332581,27.30100924,99.53763592,0.36297992,53.66,36.66586615,29.53173054,100,0.00066736,53.66,5.927049022,4.579227589,16.39960988,1.016172929,53.66,8.55723256,6.453283495,22.08778795,1.502934275,53.66,6.23E-05,0.00027859,0.001245905,0,53.66,0.073729547,0.288882074,1.294898419,0,53.66,0.416124615,0.389045432,1.609955243,0.060240189
53.67,31.59040881,27.21646331,99.52095978,0.355408307,53.67,36.3969166,29.41362738,100,0.000599501,53.67,5.88619664,4.561847767,16.33102839,1.002889882,53.67,8.497737227,6.427048602,21.99563281,1.475119788,53.67,6.21E-05,0.000277854,0.001242614,0,53.67,0.073408933,0.287950006,1.290745039,0,53.67,0.413436576,0.387512182,1.603171455,0.059192307
53.68,31.35770079,27.13196254,99.50393676,0.347890618,53.68,36.12682398,29.29538961,100,0.000541821,53.68,5.845503947,4.544525513,16.26279136,0.98972275,53.68,8.438439542,6.400891586,21.9039159,1.447304695,53.68,6.20E-05,0.000277118,0.001239322,0,53.68,0.073085701,0.287005094,1.286533778,0,53.68,0.410803926,0.385979291,1.596473398,0.05812129
53.69,31.12673317,27.04716196,99.48672245,0.340220831,53.69,35.85833419,29.17638313,100,0.000487136,53.69,5.805161658,4.527209696,16.1953167,0.976701443,53.69,8.379611091,6.374681617,21.81326459,1.419882941,53.69,6.18E-05,0.000276382,0.001236031,0,53.69,0.072761925,0.28605785,1.282311532,0,53.69,0.408205358,0.384452889,1.589956746,0.057160156
53.7,30.89565043,26.96108838,99.46915851,0.332716371,53.7,35.5898616,29.05581617,100,0.000439057,53.7,5.764868942,4.509757353,16.12830305,0.961556708,53.7,8.320829062,6.348246244,21.72350848,1.393861865,53.7,6.15E-05,0.000275187,0.001230686,0,53.7,0.072425154,0.28506115,1.277867977,0,53.7,0.405619501,0.382957181,1.583590085,0.056215168
53.71,30.66439684,26.87595821,99.45054497,0.325542219,53.71,35.32078018,28.9361704,100,0.000400175,53.71,5.724643776,4.492392909,16.06135605,0.943312941,53.71,8.262145904,6.321977547,21.63382353,1.367432215,53.71,6.08E-05,0.000271687,0.001215035,0,53.71,0.072090119,0.284070968,1.273453328,0,53.71,0.403066886,0.381476492,1.577239717,0.05529756
53.72,30.43498392,26.79153142,99.43118945,0.318777825,53.72,35.05318922,28.81826408,100,0.000361293,53.72,5.684687649,4.47514087,15.99507254,0.925285661,53.72,8.203835739,6.2958313,21.54492195,1.341315905,53.72,6.00E-05,0.000268187,0.001199383,0,53.72,0.071753608,0.283073375,1.269004371,0,53.72,0.400516982,0.379985531,1.570790574,0.054335703
53.73,30.2057575,26.70700287,99.41164067,0.312192298,53.73,34.78568279,28.70005233,100,0.000322411,53.73,5.644814185,4.457976078,15.92912663,0.907059553,53.73,8.14562079,6.269802846,21.45639773,1.314899703,53.73,5.92E-05,0.000264688,0.001183732,0,53.73,0.071419602,0.28207798,1.264563265,0,53.73,0.397946811,0.378506911,1.564484833,0.053371888
53.74,29.97693407,26.62276415,99.3917771,0.305753133,53.74,34.51885032,28.58222933,100,0.000283529,53.74,5.605075402,4.440849647,15.86370909,0.888483403,53.74,8.087580674,6.243845888,21.36853537,1.287975946,53.74,5.84E-05,0.000261188,0.00116808,0,53.74,0.071095571,0.281109792,1.260240506,0,53.74,0.395392328,0.377024691,1.558253029,0.052421428
53.75,29.75003517,26.53924907,99.37107164,0.298616036,53.75,34.25477821,28.46652898,100,0.000247393,53.75,5.565590129,4.423809211,15.79884343,0.870366694,53.75,8.029913795,6.218021378,21.28142632,1.261718372,53.75,5.76E-05,0.000257688,0.001152429,0,53.75,0.070775798,0.280172291,1.256055784,0,53.75,0.392836611,0.375549935,1.551990224,0.051423686
53.76,29.52350339,26.45675165,99.350175,0.292247705,53.76,33.99123379,28.35288842,100,0.000216386,53.76,5.526112454,4.406734224,15.73318053,0.851987759,53.76,7.972257794,6.192182575,21.19326539,1.235080574,53.76,5.69E-05,0.000254188,0.001136778,0,53.76,0.070451847,0.279242293,1.251908076,0,53.76,0.390292107,0.374072782,1.545565714,0.050351283
53.77,29.29832625,26.37473322,99.32919884,0.285073512,53.77,33.72974819,28.24094097,100,0.000196626,53.77,5.486881072,4.389719858,15.66802351,0.834232836,53.77,7.914987092,6.166446088,21.1058734,1.209347585,53.77,5.61E-05,0.000250689,0.001121126,0,53.77,0.070126613,0.278309995,1.247749791,0,53.77,0.387774099,0.372622774,1.539297278,0.049362501
53.78,29.07405838,26.29274406,99.30738111,0.27896388,53.78,33.46948721,28.12960119,100,0.000176951,53.78,5.44785593,4.372839958,15.60359831,0.816625361,53.78,7.85799102,6.14090012,21.01943004,1.183828395,53.78,5.53E-05,0.000247189,0.001105475,0,53.78,0.0698055,0.277380736,1.243601599,0,53.78,0.385243437,0.371200294,1.533158654,0.04823349
53.79,28.85055448,26.21067004,99.28566386,0.272957267,53.79,33.2099813,28.01758616,100,0.000157276,53.79,5.409017331,4.356013425,15.54008888,0.799538496,53.79,7.801209042,6.115358468,20.93420795,1.159064083,53.79,5.44E-05,0.000243174,0.001087522,0,53.79,0.069489345,0.276459383,1.239487173,0,53.79,0.382718598,0.369728187,1.526837269,0.047237277
53.8,28.6280075,26.12919894,99.26449837,0.267142077,53.8,32.95237408,27.90656829,100,0.000137602,53.8,5.370392307,4.339206967,15.47707827,0.782284652,53.8,7.744682326,6.089787426,20.84958644,1.134057653,53.8,5.33E-05,0.000238509,0.001066656,0,53.8,0.069150636,0.275434234,1.23490563,0,53.8,0.380190018,0.368246389,1.5205386,0.046145013
53.81,28.40728748,26.04910988,99.24291071,0.261297327,53.81,32.69636342,27.79800672,100,0.000117927,53.81,5.33198551,4.32241467,15.41411982,0.764846588,53.81,7.688474957,6.064280773,20.76501549,1.10878509,53.81,5.29E-05,0.000236394,0.0010572,0,53.81,0.068840807,0.274532183,1.230875042,0,53.81,0.377667118,0.366750971,1.514187145,0.045153187
53.82,28.18749908,25.96911712,99.22055286,0.256046933,53.82,32.44160367,27.68909631,100,9.83E-05,53.82,5.293770299,4.30562887,15.35127914,0.747867102,53.82,7.632564743,6.03880615,20.68061442,1.08418425,53.82,5.26E-05,0.000235228,0.001051985,0,53.82,0.068535553,0.273654998,1.226955659,0,53.82,0.375163822,0.365282364,1.507983553,0.044241901
53.83,27.96937053,25.89056819,99.19717259,0.250954803,53.83,32.18841419,27.58245415,100,7.86E-05,53.83,5.255811644,4.289038366,15.28842744,0.730365098,53.83,7.577047221,6.01367376,20.59618401,1.058825763,53.83,5.24E-05,0.000234062,0.00104677,0,53.83,0.068236649,0.272795835,1.223115309,0,53.83,0.372670449,0.363807995,1.501645976,0.043325628
53.84,27.752082,25.81247798,99.17300407,0.245913262,53.84,31.93528965,27.47648552,99.99998956,5.89E-05,53.84,5.218059659,4.272626413,15.22665859,0.713392014,53.84,7.521805399,5.988793388,20.5132464,1.034234206,53.84,5.21E-05,0.000232896,0.001041555,0,53.84,0.067938477,0.271940098,1.219288991,0,53.84,0.37019619,0.362360244,1.495407872,0.042408602
53.85,27.53649892,25.73500084,99.14695781,0.240830711,53.85,31.68510616,27.37214164,99.99927133,3.92E-05,53.85,5.180592111,4.256196558,15.16521669,0.696628881,53.85,7.467000252,5.963895623,20.43076818,1.009947075,53.85,5.18E-05,0.00023173,0.00103634,0,53.85,0.067638964,0.271075512,1.215421704,0,53.85,0.367767677,0.360930525,1.489202354,0.041399685
53.86,27.3228923,25.65811047,99.11858591,0.235897351,53.86,31.43496503,27.26793772,99.99667827,1.96E-05,53.86,5.143480148,4.239874627,15.10436521,0.680530284,53.86,7.412707457,5.93917083,20.34910979,0.986623512,53.86,5.16E-05,0.000230564,0.001031125,0,53.86,0.067340001,0.270201837,1.211511659,0,53.86,0.365343789,0.359507392,1.483087123,0.04043096
53.87,27.10929957,25.58064559,99.08534599,0.230936594,53.87,31.18487738,27.16392115,99.99374491,1.12E-05,53.87,5.106420183,4.223542952,15.04397115,0.664474888,53.87,7.358479473,5.914386964,20.26805923,0.963362592,53.87,5.13E-05,0.000229398,0.00102591,0,53.87,0.067036534,0.269297762,1.207463228,0,53.87,0.362932685,0.358099418,1.477109925,0.039447542
53.88,26.8964186,25.50389155,99.05390636,0.226247944,53.88,30.93418104,27.06025282,99.98733635,3.73E-06,53.88,5.069506298,4.207309043,14.98362832,0.648371355,53.88,7.304480753,5.889758319,20.18708489,0.940031873,53.88,5.10E-05,0.000228232,0.001020695,0,53.88,0.066733953,0.268393269,1.203412661,0,53.88,0.360519023,0.356689535,1.471096151,0.038510796
53.89,26.68435776,25.4270337,99.02086423,0.221733023,53.89,30.68408465,26.95681747,99.98144081,0,53.89,5.032728841,4.191016176,14.92331774,0.633328136,53.89,7.250685552,5.865066314,20.10627961,0.91823468,53.89,5.08E-05,0.000227065,0.00101548,0,53.89,0.066431066,0.267487805,1.199358245,0,53.89,0.358129755,0.355293028,1.46509811,0.037673977
53.9,26.47326818,25.35050404,98.98620434,0.21734609,53.9,30.4355148,26.85382514,99.97432033,0,53.9,4.996174433,4.17477104,14.86277849,0.618826852,53.9,7.197225155,5.840493151,20.02510074,0.89721702,53.9,5.05E-05,0.000225899,0.001010265,0,53.9,0.066133819,0.266593819,1.195353146,0,53.9,0.355753783,0.353901698,1.459081712,0.036899773
53.91,26.26371684,25.27563534,98.9544808,0.212992807,53.91,30.18881674,26.75241834,99.97005525,0,53.91,4.959774388,4.158652034,14.80248082,0.604080654,53.91,7.144023452,5.816156696,19.94416209,0.875844238,53.91,5.03E-05,0.000224733,0.001005051,0,53.91,0.065835136,0.2656872,1.191290948,0,53.91,0.353387236,0.352519837,1.453143732,0.036115331
53.92,26.05515794,25.20161305,98.9192449,0.20857507,53.92,29.9426391,26.65409594,99.96125564,0,53.92,4.923626062,4.142612015,14.74237073,0.589682102,53.92,7.091178214,5.791929467,19.86346904,0.854975538,53.92,5.00E-05,0.000223567,0.000999836,0,53.92,0.06554499,0.264815849,1.187386187,0,53.92,0.351029654,0.351141058,1.447219993,0.03535194
53.93,25.84795806,25.12797939,98.88287362,0.203937258,53.93,29.69800193,26.55695687,99.95302028,0,53.93,4.887699306,4.126629894,14.68258063,0.575825813,53.93,7.038673459,5.767830149,19.78317993,0.834893114,53.93,4.97E-05,0.000222401,0.000994621,0,53.93,0.065254095,0.263931876,1.183423366,0,53.93,0.348711532,0.349776133,1.441313069,0.034670471
53.94,25.6428749,25.05422152,98.84615586,0.198855769,53.94,29.45561216,26.45901491,99.94499041,0,53.94,4.852034783,4.11063895,14.62337792,0.561681894,53.94,6.986520891,5.743672963,19.70365792,0.81439363,53.94,4.95E-05,0.000221235,0.000989406,0,53.94,0.064962065,0.263036146,1.179406711,0,53.94,0.346431017,0.348433458,1.435553705,0.03396511
53.95,25.43907315,24.98095644,98.80843253,0.194807451,53.95,29.21324697,26.36110513,99.93373659,0,53.95,4.816581379,4.094723824,14.56460932,0.547301985,53.95,6.934639056,5.719606397,19.62472166,0.793551962,53.95,4.92E-05,0.000220069,0.000984191,0,53.95,0.064666154,0.262137631,1.175378143,0,53.95,0.344158715,0.347113276,1.42987196,0.033183877
53.96,25.23589747,24.90761414,98.76860895,0.190689066,53.96,28.97116742,26.2634742,99.91689173,0,53.96,4.781273241,4.078790962,14.50577277,0.533273437,53.96,6.882983822,5.695556448,19.54569305,0.773219764,53.96,4.90E-05,0.000218903,0.000978976,0,53.96,0.064373428,0.261253624,1.171414874,0,53.96,0.3418977,0.345786737,1.42415794,0.032416027
53.97,25.03344991,24.83352686,98.72638323,0.186781157,53.97,28.73110953,26.16666507,99.90116189,0,53.97,4.746117971,4.062851406,14.44750717,0.519377641,53.97,6.83153157,5.671515437,19.46747236,0.753080056,53.97,4.87E-05,0.000217737,0.000973761,0,53.97,0.064078978,0.260370794,1.167456343,0,53.97,0.339642121,0.344445634,1.418433426,0.031718648
53.98,24.83080817,24.76007123,98.68412327,0.182938477,53.98,28.49087154,26.07109896,99.88583278,0,53.98,4.711013696,4.046928612,14.38922294,0.506183343,53.98,6.780104928,5.647494354,19.38923734,0.73395751,53.98,4.84E-05,0.000216571,0.000968546,0,53.98,0.063786388,0.259489818,1.163504596,0,53.98,0.337385857,0.343107915,1.412604918,0.031024793
53.99,24.62876392,24.68782458,98.64069575,0.179137511,53.99,28.25008853,25.97631792,99.87018302,0,53.99,4.676005152,4.031218904,14.33161838,0.492985359,53.99,6.728807809,5.623784576,19.3119147,0.714823108,53.99,4.82E-05,0.000215405,0.000963331,0,53.99,0.063495311,0.258595793,1.159493294,0,53.99,0.335140533,0.341801784,1.406900378,0.030335106
54,24.42758095,24.61639834,98.59609654,0.175797159,54,28.00973345,25.88233969,99.85329376,0,54,4.641101641,4.015677609,14.27464242,0.479657864,54,6.677654093,5.600299521,19.23559563,0.695498394,54,4.79E-05,0.000214044,0.000957248,0,54,0.063191229,0.257636405,1.155188276,0,54,0.332893998,0.340519892,1.401451777,0.02962838
54.01,24.22816525,24.54596128,98.55122218,0.172751806,54.01,27.77142414,25.78926753,99.83511989,0,54.01,4.606609365,4.000369009,14.21796604,0.466688529,54.01,6.62711579,5.577213877,19.15964996,0.676693006,54.01,4.73E-05,0.000211661,0.00094659,0,54.01,0.06289668,0.256714657,1.151050648,0,54.01,0.330652133,0.339261577,1.396112025,0.028937654
54.02,24.0295606,24.4759288,98.50533902,0.169760383,54.02,27.53347605,25.69734095,99.82087363,0,54.02,4.572287885,3.985155176,14.16162991,0.453693824,54.02,6.576857769,5.554328113,19.08406927,0.657850834,54.02,4.68E-05,0.000209278,0.000935931,0,54.02,0.062604904,0.255784182,1.146873654,0,54.02,0.328435375,0.337992016,1.390751542,0.02823392
54.03,23.83215736,24.40711742,98.45842305,0.166726647,54.03,27.29754037,25.60743959,99.80773479,0,54.03,4.53813863,3.969872906,14.10504023,0.441356596,54.03,6.526883471,5.531433569,19.00812419,0.639961994,54.03,4.63E-05,0.000206894,0.000925272,0,54.03,0.062305285,0.25483772,1.142625824,0,54.03,0.326226876,0.336725812,1.385377202,0.027603416
54.04,23.63670332,24.3378458,98.40991748,0.163752593,54.04,27.06337104,25.51714982,99.7923207,0,54.04,4.504276023,3.954519269,14.04847434,0.429260477,54.04,6.477311039,5.50841771,18.93218683,0.622422761,54.04,4.57E-05,0.000204511,0.000914613,0,54.04,0.062005921,0.253925175,1.138525488,0,54.04,0.324022544,0.335441112,1.379934269,0.026959732
54.05,23.44138869,24.26867535,98.35833425,0.160997748,54.05,26.82791695,25.42713511,99.77437541,0,54.05,4.470502989,3.939250002,13.99267158,0.416581744,54.05,6.427843431,5.485522885,18.85726907,0.604038743,54.05,4.52E-05,0.000202127,0.000903954,0,54.05,0.06171876,0.253008001,1.134407584,0,54.05,0.321824985,0.334158314,1.374501376,0.026296719
54.06,23.24689877,24.2003398,98.30710328,0.157452169,54.06,26.59389276,25.33736825,99.75419977,0,54.06,4.436881802,3.924066401,13.93695683,0.404075153,54.06,6.37856535,5.462765114,18.7824896,0.585904331,54.06,4.47E-05,0.000199744,0.000893295,0,54.06,0.061436466,0.252098776,1.130324903,0,54.06,0.319645144,0.332860479,1.369054516,0.025531369
54.07,23.05490726,24.13322552,98.25354631,0.154806171,54.07,26.36181248,25.25028224,99.73094257,0,54.07,4.403572757,3.909130802,13.88208789,0.391914407,54.07,6.329742216,5.440402838,18.7088557,0.568271388,54.07,4.41E-05,0.000197361,0.000882636,0,54.07,0.061163608,0.251222213,1.126387643,0,54.07,0.317490651,0.331598872,1.363748331,0.024817118
54.08,22.8638845,24.06622582,98.19843713,0.152113486,54.08,26.12991974,25.16316102,99.71070685,0,54.08,4.370487152,3.894276685,13.82740919,0.380093679,54.08,6.28125978,5.418170171,18.63559198,0.551131469,54.08,4.36E-05,0.000194977,0.000871977,0,54.08,0.060892958,0.250341459,1.122430895,0,54.08,0.315339352,0.330337177,1.358393146,0.024180445
54.09,22.67326847,23.99917139,98.13975718,0.149576249,54.09,25.89839384,25.07557629,99.68845576,0,54.09,4.33748329,3.879333826,13.77255865,0.368834186,54.09,6.232883509,5.395864378,18.56204119,0.534805334,54.09,4.31E-05,0.000192594,0.000861318,0,54.09,0.060621266,0.249464061,1.1184887,0,54.09,0.313173849,0.329012328,1.352720621,0.023484987
54.1,22.48400126,23.9331631,98.07902355,0.147128363,54.1,25.66870928,24.9908901,99.66664752,0,54.1,4.304715316,3.864525437,13.71820129,0.357708498,54.1,6.184894063,5.373821966,18.48924006,0.518673214,54.1,4.25E-05,0.00019021,0.000850659,0,54.1,0.060347892,0.248577895,1.114506621,0,54.1,0.311019367,0.327697745,1.347088515,0.022793847
54.11,22.295576,23.86799078,98.01702113,0.144691147,54.11,25.4399445,24.90822163,99.6434743,0,54.11,4.272172566,3.849862356,13.66432042,0.347093708,54.11,6.137214118,5.351984926,18.41694948,0.503281889,54.11,4.20E-05,0.000187827,0.000840001,0,54.11,0.060073283,0.247685436,1.110495706,0,54.11,0.30887034,0.326424312,1.341695911,0.022078057
54.12,22.10983741,23.8036924,97.95333054,0.142184057,54.12,25.21493241,24.82799143,99.6183018,0,54.12,4.240000636,3.835168314,13.609927,0.336940788,54.12,6.090115236,5.330148982,18.34391257,0.488560272,54.12,4.15E-05,0.000185444,0.000829342,0,54.12,0.059797081,0.246774976,1.106403683,0,54.12,0.306746356,0.325143531,1.33629707,0.021406271
54.13,21.92517354,23.73986535,97.88734342,0.139694784,54.13,24.99169982,24.75027195,99.58952309,0,54.13,4.207985712,3.820574307,13.55586663,0.32626209,54.13,6.043242496,5.308480985,18.27133782,0.473076282,54.13,4.09E-05,0.00018306,0.000818683,0,54.13,0.059523333,0.245867999,1.102327206,0,54.13,0.304658781,0.3238682,1.330913547,0.020771217
54.14,21.74161907,23.67641793,97.8187302,0.13713906,54.14,24.77041586,24.67400712,99.56137225,0,54.14,4.176182386,3.806078058,13.50196868,0.31552645,54.14,5.996683954,5.286960574,18.19898312,0.457509728,54.14,4.04E-05,0.000180677,0.000808024,0,54.14,0.05925045,0.244969848,1.098290105,0,54.14,0.302558798,0.322601731,1.325616166,0.020173081
54.15,21.55994131,23.61363549,97.74773876,0.134583515,54.15,24.55103,24.59951037,99.53165884,0,54.15,4.144628943,3.791612237,13.44837183,0.305045713,54.15,5.950487239,5.265518784,18.12702793,0.442312779,54.15,3.99E-05,0.000178293,0.000797365,0,54.15,0.058975856,0.24406176,1.094207917,0,54.15,0.300482901,0.321358895,1.320436674,0.019575636
54.16,21.38099535,23.55182498,97.67633165,0.132058818,54.16,24.33561766,24.52718572,99.50482359,0,54.16,4.113473966,3.777144935,13.39487394,0.294947556,54.16,5.904921098,5.244155559,18.05520545,0.427670569,54.16,3.93E-05,0.00017591,0.000786706,0,54.16,0.058695052,0.243152353,1.090118928,0,54.16,0.298441337,0.320136484,1.315319071,0.018944016
54.17,21.20384215,23.48936318,97.60088519,0.129620209,54.17,24.12330781,24.45495832,99.47590375,0,54.17,4.082549482,3.762558407,13.34129613,0.284900154,54.17,5.859710066,5.222658111,17.98331858,0.413101951,54.17,3.88E-05,0.000173527,0.000776047,0,54.17,0.058413219,0.242255092,1.086083241,0,54.17,0.296427086,0.318909571,1.310097713,0.01824591
54.18,21.02850762,23.42783994,97.52334902,0.127213649,54.18,23.91430115,24.38577887,99.44657164,0,54.18,4.051883576,3.748110487,13.28806833,0.275243521,54.18,5.814885177,5.201382812,17.91189992,0.399099944,54.18,3.83E-05,0.000171143,0.000765388,0,54.18,0.058147264,0.241374418,1.082121474,0,54.18,0.294409801,0.317681525,1.304794203,0.017554004
54.19,20.85504428,23.36758217,97.44192578,0.124839256,54.19,23.70665324,24.31875747,99.41500861,0,54.19,4.021551381,3.733753051,13.23505825,0.265718133,54.19,5.770578411,5.180344182,17.84077752,0.385288241,54.19,3.77E-05,0.00016876,0.000754729,0,54.19,0.05788682,0.240508094,1.078223658,0,54.19,0.29241088,0.316442299,1.299509675,0.01692622
54.2,20.68197567,23.30788173,97.36361642,0.122500365,54.2,23.49689549,24.25074389,99.38156515,0,54.2,3.991311104,3.719440689,13.18236542,0.256157546,54.2,5.726402025,5.159404611,17.77016993,0.3714255,54.2,3.72E-05,0.000166376,0.000744071,0,54.2,0.057628053,0.239617256,1.074216472,0,54.2,0.290411805,0.315214336,1.294337191,0.016288177
54.21,20.51070439,23.25001025,97.28539185,0.120216926,54.21,23.2888654,24.18505935,99.34899532,0,54.21,3.961395113,3.705380689,13.12997535,0.247010279,54.21,5.682668312,5.138868652,17.69995339,0.358162068,54.21,3.67E-05,0.000163993,0.000733412,0,54.21,0.057375731,0.238745315,1.070293855,0,54.21,0.288431757,0.313996073,1.289154248,0.015725012
54.22,20.34136301,23.19238302,97.20498018,0.117950489,54.22,23.08323542,24.12163577,99.31928913,0,54.22,3.931753484,3.691367722,13.07806771,0.238242002,54.22,5.639334345,5.11840472,17.63031935,0.345448167,54.22,3.61E-05,0.00016161,0.000722753,0,54.22,0.057129094,0.23789075,1.066449546,0,54.22,0.286488367,0.312786407,1.284042776,0.015249046
54.23,20.1730228,23.13449904,97.11631259,0.115746646,54.23,22.87868542,24.05977877,99.28710664,0,54.23,3.902245341,3.677313372,13.02596146,0.229835555,54.23,5.596230673,5.09793792,17.56039665,0.333258915,54.23,3.56E-05,0.000159226,0.000712094,0,54.23,0.056882446,0.23703157,1.062584957,0,54.23,0.284562058,0.311545345,1.278840144,0.014855251
54.24,20.0067732,23.07682212,97.02816075,0.113578882,54.24,22.67786746,23.99824834,99.25166737,0,54.24,3.872953328,3.663275006,12.97379493,0.2216215,54.24,5.553493854,5.077521993,17.49039024,0.321348629,54.24,3.51E-05,0.000156843,0.000701435,0,54.24,0.056642727,0.236190883,1.058803576,0,54.24,0.282640485,0.310327911,1.273681802,0.014457571
