PGTV_Dose,PGTV_Vol_means,PGTV_Vol_vars,PGTV_Vol_maxs,PGTV_Vol_mins,GTV_Dose,GTV_Vol_means,GTV_Vol_vars,GTV_Vol_maxs,GTV_Vol_mins,PTV_Dose,PTV_Vol_means,PTV_Vol_vars,PTV_Vol_maxs,PTV_Vol_mins,CTV_Dose,CTV_Vol_means,CTV_Vol_vars,CTV_Vol_maxs,CTV_Vol_mins,Femoral Head_Dose,Femoral Head_Vol_means,Femoral Head_Vol_vars,Femoral Head_Vol_maxs,Femoral Head_Vol_mins,Bladder_Dose,Bladder_Vol_means,Bladder_Vol_vars,Bladder_Vol_maxs,Bladder_Vol_mins,Body_Dose,Body_Vol_means,Body_Vol_vars,Body_Vol_maxs,Body_Vol_mins
1.11,100,0,100,100,1.11,100,0,100,100,1.11,100,0,100,100,1.11,100,0,100,100,1.11,96.84543354,6.603325875,100,78.79611848,1.11,100,0,100,100,1.11,79.29524074,11.02357223,98.05144375,57.12226727
1.12,100,0,100,100,1.12,100,0,100,100,1.12,100,0,100,100,1.12,100,0,100,100,1.12,96.77621637,6.732033941,100,78.37503167,1.12,100,0,100,100,1.12,79.13786114,11.03979706,97.9842794,57.00003365
1.13,100,0,100,100,1.13,100,0,100,100,1.13,100,0,100,100,1.13,100,0,100,100,1.13,96.7072534,6.858887676,100,77.96068053,1.13,100,0,100,100,1.13,78.98238098,11.0554941,97.917389,56.87958862
1.14,100,0,100,100,1.14,100,0,100,100,1.14,100,0,100,100,1.14,100,0,100,100,1.14,96.63843628,6.983588081,100,77.55423382,1.14,100,0,100,100,1.14,78.82855213,11.0705557,97.84820827,56.76020577
1.15,100,0,100,100,1.15,100,0,100,100,1.15,100,0,100,100,1.15,100,0,100,100,1.15,96.56982437,7.106149393,100,77.15434475,1.15,100,0,100,100,1.15,78.67671636,11.08496371,97.77804816,56.64235169
1.16,100,0,100,100,1.16,100,0,100,100,1.16,100,0,100,100,1.16,100,0,100,100,1.16,96.50147842,7.226764914,100,76.76162677,1.16,100,0,100,100,1.16,78.52645567,11.09875052,97.70496008,56.52590314
1.17,100,0,100,100,1.17,100,0,100,100,1.17,100,0,100,100,1.17,100,0,100,100,1.17,96.43351101,7.345260644,100,76.37738408,1.17,100,0,100,100,1.17,78.37787244,11.11235375,97.63163689,56.41077695
1.18,100,0,100,100,1.18,100,0,100,100,1.18,100,0,100,100,1.18,100,0,100,100,1.18,96.36580516,7.4610612,100,76.0047467,1.18,100,0,100,100,1.18,78.23104566,11.12547878,97.55851125,56.29663652
1.19,100,0,100,100,1.19,100,0,100,100,1.19,100,0,100,100,1.19,100,0,100,100,1.19,96.29821621,7.574425852,100,75.64235848,1.19,100,0,100,100,1.19,78.08605017,11.13831576,97.48642817,56.18390832
1.2,100,0,100,100,1.2,100,0,100,100,1.2,100,0,100,100,1.2,100,0,100,100,1.2,96.23088999,7.685375103,100,75.2849252,1.2,100,0,100,100,1.2,77.94259974,11.15055248,97.41233752,56.07202483
1.21,100,0,100,100,1.21,100,0,100,100,1.21,100,0,100,100,1.21,100,0,100,100,1.21,96.1637432,7.793494584,100,74.93725341,1.21,100,0,100,100,1.21,77.80091616,11.16230196,97.33726838,55.96083265
1.22,100,0,100,100,1.22,100,0,100,100,1.22,100,0,100,100,1.22,100,0,100,100,1.22,96.09716742,7.898425463,100,74.60199455,1.22,100,0,100,100,1.22,77.66079488,11.17361639,97.26083286,55.85080699
1.23,100,0,100,100,1.23,100,0,100,100,1.23,100,0,100,100,1.23,100,0,100,100,1.23,96.03043675,8.000867249,100,74.27669441,1.23,100,0,100,100,1.23,77.52257213,11.18444939,97.18477316,55.74242464
1.24,100,0,100,100,1.24,100,0,100,100,1.24,100,0,100,100,1.24,100,0,100,100,1.24,95.96376118,8.101174313,100,73.95990006,1.24,100,0,100,100,1.24,77.3859375,11.19475271,97.10902141,55.6351377
1.25,100,0,100,100,1.25,100,0,100,100,1.25,100,0,100,100,1.25,100,0,100,100,1.25,95.89693026,8.199873802,100,73.64920778,1.25,100,0,100,100,1.25,77.25082947,11.20474847,97.03391146,55.52856878
1.26,100,0,100,100,1.26,100,0,100,100,1.26,100,0,100,100,1.26,100,0,100,100,1.26,95.82998312,8.296785486,100,73.34436878,1.26,100,0,100,100,1.26,77.11728111,11.21427674,96.95699021,55.42334212
1.27,100,0,100,100,1.27,100,0,100,100,1.27,100,0,100,100,1.27,100,0,100,100,1.27,95.76255232,8.392544896,100,73.04420638,1.27,100,0,100,100,1.27,76.9852072,11.22346516,96.88001592,55.31865915
1.28,100,0,100,100,1.28,100,0,100,100,1.28,100,0,100,100,1.28,100,0,100,100,1.28,95.69500414,8.486767232,100,72.74982089,1.28,100,0,100,100,1.28,76.85469744,11.23251609,96.80444544,55.2158921
1.29,100,0,100,100,1.29,100,0,100,100,1.29,100,0,100,100,1.29,100,0,100,100,1.29,95.62678555,8.579560056,100,72.463145,1.29,99.99999917,3.69E-06,100,99.99998348,1.29,76.72562972,11.24101172,96.72766514,55.11470188
1.3,100,0,100,100,1.3,100,0,100,100,1.3,100,0,100,100,1.3,100,0,100,100,1.3,95.55799755,8.670764272,100,72.18227153,1.3,99.99998852,5.13E-05,100,99.99977044,1.3,76.59829201,11.24935577,96.6530051,55.01437158
1.31,100,0,100,100,1.31,100,0,100,100,1.31,100,0,100,100,1.31,100,0,100,100,1.31,95.4889266,8.760506085,100,71.90680619,1.31,99.99994912,0.000227533,100,99.99898244,1.31,76.47233206,11.25731802,96.57814431,54.91524423
1.32,100,0,100,100,1.32,100,0,100,100,1.32,100,0,100,100,1.32,100,0,100,100,1.32,95.4195115,8.84866203,100,71.63800843,1.32,99.99986066,0.00062315,100,99.99721319,1.32,76.34768328,11.26506347,96.50268527,54.81724666
1.33,100,0,100,100,1.33,100,0,100,100,1.33,100,0,100,100,1.33,100,0,100,100,1.33,95.349732,8.935441973,100,71.37586013,1.33,99.99971259,0.001285355,100,99.99425172,1.33,76.22449156,11.2726702,96.42791293,54.72074549
1.34,100,0,100,100,1.34,100,0,100,100,1.34,100,0,100,100,1.34,100,0,100,100,1.34,95.27980581,9.021079821,100,71.11940802,1.34,99.99949573,0.002255146,100,99.98991468,1.34,76.10271773,11.27996347,96.35341853,54.62596014
1.35,100,0,100,100,1.35,100,0,100,100,1.35,100,0,100,100,1.35,100,0,100,100,1.35,95.20946471,9.10551998,100,70.86859692,1.35,99.9992063,0.003549527,100,99.98412603,1.35,75.98225579,11.28683445,96.27777005,54.53266621
1.36,100,0,100,100,1.36,100,0,100,100,1.36,100,0,100,100,1.36,100,0,100,100,1.36,95.13883853,9.188691647,100,70.62357061,1.36,99.99883926,0.005191001,100,99.97678514,1.36,75.86333895,11.293333,96.20215125,54.441541
1.37,100,0,100,100,1.37,100,0,100,100,1.37,100,0,100,100,1.37,100,0,100,100,1.37,95.06772025,9.270980699,100,70.38403458,1.37,99.9984394,0.006979224,100,99.96878796,1.37,75.74597116,11.29956472,96.12668429,54.35202244
1.38,100,0,100,100,1.38,100,0,100,100,1.38,100,0,100,100,1.38,100,0,100,100,1.38,94.99648596,9.351877788,100,70.1492043,1.38,99.99802662,0.008825217,100,99.96053243,1.38,75.62989769,11.30557978,96.05106024,54.26335452
1.39,100,0,100,100,1.39,100,0,100,100,1.39,100,0,100,100,1.39,100,0,100,100,1.39,94.92516855,9.43151895,100,69.91829831,1.39,99.9975775,0.01083373,100,99.95155009,1.39,75.51523259,11.3115636,95.97550347,54.17613514
1.4,100,0,100,100,1.4,100,0,100,100,1.4,100,0,100,100,1.4,100,0,100,100,1.4,94.85380872,9.510165635,100,69.69257595,1.4,99.99706505,0.013125514,100,99.94130092,1.4,75.40185781,11.31729284,95.89943995,54.09004768
1.41,100,0,100,100,1.41,100,0,100,100,1.41,100,0,100,100,1.41,100,0,100,100,1.41,94.78204093,9.587622027,100,69.47208264,1.41,99.99650793,0.015616995,100,99.93015868,1.41,75.28988356,11.32280333,95.82408259,54.00573848
1.42,100,0,100,100,1.42,100,0,100,100,1.42,100,0,100,100,1.42,100,0,100,100,1.42,94.71026781,9.663913066,100,69.25717388,1.42,99.99591554,0.018266266,100,99.91831077,1.42,75.17923331,11.32810299,95.74984188,53.92337568
1.43,100,0,100,100,1.43,100,0,100,100,1.43,100,0,100,100,1.43,100,0,100,100,1.43,94.63871572,9.739291979,100,69.04659859,1.43,99.9953213,0.020923783,100,99.906426,1.43,75.06983107,11.3331724,95.67567995,53.8422259
1.44,100,0,100,100,1.44,100,0,100,100,1.44,100,0,100,100,1.44,100,0,100,100,1.44,94.56698545,9.813328823,100,68.84115007,1.44,99.9947163,0.023629431,100,99.89432597,1.44,74.96178706,11.33810947,95.60142483,53.76193754
1.45,100,0,100,100,1.45,100,0,100,100,1.45,100,0,100,100,1.45,100,0,100,100,1.45,94.494985,9.886330838,100,68.64018769,1.45,99.99407829,0.026482699,100,99.88156577,1.45,74.8549111,11.34272298,95.5268415,53.68321215
1.46,100,0,100,100,1.46,100,0,100,100,1.46,100,0,100,100,1.46,100,0,100,100,1.46,94.42246115,9.957616468,100,68.44326094,1.46,99.99339441,0.029541088,100,99.86788824,1.46,74.74919712,11.34700429,95.45141332,53.60605731
1.47,100,0,100,100,1.47,100,0,100,100,1.47,100,0,100,100,1.47,100,0,100,100,1.47,94.34955636,10.02755074,100,68.25108161,1.47,99.99266991,0.032781163,100,99.85339818,1.47,74.64469914,11.35109343,95.37583257,53.52967439
1.48,100,0,100,100,1.48,100,0,100,100,1.48,100,0,100,100,1.48,100,0,100,100,1.48,94.27656565,10.09581397,100,68.06362689,1.48,99.99190935,0.036182471,100,99.83818707,1.48,74.54143357,11.35511207,95.30108148,53.45458866
1.49,100,0,100,100,1.49,100,0,100,100,1.49,100,0,100,100,1.49,100,0,100,100,1.49,94.20341141,10.16293035,100,67.88034353,1.49,99.99112674,0.039682433,100,99.82253476,1.49,74.43938362,11.35903521,95.22788053,53.38081394
1.5,100,0,100,100,1.5,100,0,100,100,1.5,100,0,100,100,1.5,100,0,100,100,1.5,94.12984733,10.22872394,100,67.70123637,1.5,99.99031966,0.043291782,100,99.80639326,1.5,74.33844424,11.36269227,95.15415583,53.30783886
1.51,100,0,100,100,1.51,100,0,100,100,1.51,100,0,100,100,1.51,100,0,100,100,1.51,94.05626889,10.29326762,100,67.52684846,1.51,99.98948352,0.047031144,100,99.78967033,1.51,74.23861036,11.36628643,95.08068223,53.23590563
1.52,100,0,100,100,1.52,100,0,100,100,1.52,100,0,100,100,1.52,100,0,100,100,1.52,93.98217478,10.35662491,100,67.35643188,1.52,99.98861953,0.050894994,100,99.77239067,1.52,74.13978172,11.36970257,95.00719291,53.16463772
1.53,100,0,100,100,1.53,100,0,100,100,1.53,100,0,100,100,1.53,100,0,100,100,1.53,93.9080248,10.41889861,100,67.18992853,1.53,99.98773142,0.054866739,100,99.75462848,1.53,74.04202781,11.37256938,94.9323286,53.0954367
1.54,100,0,100,100,1.54,100,0,100,100,1.54,100,0,100,100,1.54,100,0,100,100,1.54,93.83367054,10.48019939,100,67.02659622,1.54,99.98682284,0.058930051,100,99.7364568,1.54,73.94524455,11.37529026,94.85828672,53.0272152
1.55,100,0,100,100,1.55,100,0,100,100,1.55,100,0,100,100,1.55,100,0,100,100,1.55,93.75902236,10.5405908,100,66.86584354,1.55,99.98588918,0.063105517,100,99.71778355,1.55,73.84966965,11.37795878,94.78592064,52.96024048
1.56,100,0,100,100,1.56,100,0,100,100,1.56,100,0,100,100,1.56,100,0,100,100,1.56,93.68388864,10.60035514,100,66.70753926,1.56,99.98493126,0.067389438,100,99.69862527,1.56,73.75505966,11.38053238,94.71389648,52.89402433
1.57,100,0,100,100,1.57,100,0,100,100,1.57,100,0,100,100,1.57,100,0,100,100,1.57,93.60850444,10.65974123,100,66.55048752,1.57,99.98395084,0.071774047,100,99.6790167,1.57,73.66151513,11.38311915,94.64258768,52.82825238
1.58,100,0,100,100,1.58,100,0,100,100,1.58,100,0,100,100,1.58,100,0,100,100,1.58,93.53300192,10.71827167,100,66.39560618,1.58,99.98294772,0.076260121,100,99.65895437,1.58,73.569008,11.38555961,94.57104359,52.76346686
1.59,100,0,100,100,1.59,100,0,100,100,1.59,100,0,100,100,1.59,100,0,100,100,1.59,93.45652165,10.77636499,100,66.24250892,1.59,99.98192954,0.080813573,100,99.63859072,1.59,73.47756149,11.38788248,94.49972591,52.69973626
1.6,100,0,100,100,1.6,100,0,100,100,1.6,100,0,100,100,1.6,100,0,100,100,1.6,93.37969069,10.83389911,100,66.09193143,1.6,99.98089145,0.085456048,100,99.61782893,1.6,73.38718589,11.39012201,94.42867636,52.63691507
1.61,100,0,100,100,1.61,100,0,100,100,1.61,100,0,100,100,1.61,100,0,100,100,1.61,93.30232783,10.89069108,100,65.94433895,1.61,99.97983618,0.090175337,100,99.59672363,1.61,73.29785445,11.39233936,94.35839877,52.57501777
1.62,100,0,100,100,1.62,100,0,100,100,1.62,100,0,100,100,1.62,100,0,100,100,1.62,93.22466501,10.94706329,100,65.79904376,1.62,99.97876595,0.094961537,100,99.57531909,1.62,73.20944896,11.3945895,94.28896811,52.51398527
1.63,100,0,100,100,1.63,100,0,100,100,1.63,100,0,100,100,1.63,100,0,100,100,1.63,93.14675263,11.00257251,100,65.65604464,1.63,99.97768085,0.09981427,100,99.55361701,1.63,73.12192563,11.39670244,94.21938719,52.45361259
1.64,100,0,100,100,1.64,100,0,100,100,1.64,100,0,100,100,1.64,100,0,100,100,1.64,93.06874063,11.05758676,100,65.514835,1.64,99.97658841,0.104699826,100,99.53176814,1.64,73.03528073,11.39878855,94.15111433,52.39406159
1.65,100,0,100,100,1.65,100,0,100,100,1.65,100,0,100,100,1.65,100,0,100,100,1.65,92.99036697,11.11239497,100,65.37541691,1.65,99.97548268,0.109644805,100,99.50965352,1.65,72.94945511,11.40066655,94.08202722,52.33535549
1.66,100,0,100,100,1.66,100,0,100,100,1.66,100,0,100,100,1.66,100,0,100,100,1.66,92.91191577,11.16596603,100,65.23739131,1.66,99.9743656,0.114640514,100,99.48731204,1.66,72.8645101,11.40263333,94.01299736,52.2773392
1.67,100,0,100,100,1.67,100,0,100,100,1.67,100,0,100,100,1.67,100,0,100,100,1.67,92.83318512,11.21831555,100,65.1014281,1.67,99.9732422,0.119664528,100,99.46484396,1.67,72.78051973,11.40462051,93.94528579,52.21933456
1.68,100,0,100,100,1.68,100,0,100,100,1.68,100,0,100,100,1.68,100,0,100,100,1.68,92.75418012,11.26982971,100,64.96650434,1.68,99.97212604,0.124656157,100,99.44252072,1.68,72.69746691,11.40645501,93.8781863,52.16212071
1.69,100,0,100,100,1.69,100,0,100,100,1.69,100,0,100,100,1.69,100,0,100,100,1.69,92.67512404,11.32065973,100,64.83294598,1.69,99.97101547,0.129622739,100,99.42030949,1.69,72.6152077,11.407897,93.80915427,52.10544532
1.7,100,0,100,100,1.7,100,0,100,100,1.7,100,0,100,100,1.7,100,0,100,100,1.7,92.59562544,11.37108202,100,64.70050936,1.7,99.96990046,0.134609246,100,99.39800915,1.7,72.53374318,11.40932495,93.74019246,52.04936178
1.71,100,0,100,100,1.71,100,0,100,100,1.71,100,0,100,100,1.71,100,0,100,100,1.71,92.51544461,11.42037939,100,64.56943422,1.71,99.96878846,0.139582269,100,99.37576912,1.71,72.45317496,11.41079652,93.6722561,51.99428508
1.72,100,0,100,100,1.72,100,0,100,100,1.72,100,0,100,100,1.72,100,0,100,100,1.72,92.43462385,11.46894978,100,64.43940604,1.72,99.96767481,0.144562643,100,99.35349621,1.72,72.37335599,11.41209193,93.60398146,51.93978991
1.73,100,0,100,100,1.73,100,0,100,100,1.73,100,0,100,100,1.73,100,0,100,100,1.73,92.35364599,11.51717672,100,64.31022453,1.73,99.96656054,0.149545796,100,99.33121087,1.73,72.2943517,11.41328794,93.53618113,51.88624112
1.74,100,0,100,100,1.74,100,0,100,100,1.74,100,0,100,100,1.74,100,0,100,100,1.74,92.27230008,11.56456577,100,64.18216174,1.74,99.96543971,0.154558305,100,99.30879425,1.74,72.21604458,11.41442291,93.46843407,51.83345382
1.75,100,0,100,100,1.75,100,0,100,100,1.75,100,0,100,100,1.75,100,0,100,100,1.75,92.19092871,11.61134855,100,64.05538507,1.75,99.96432151,0.15955904,100,99.28643028,1.75,72.13852925,11.41560856,93.40130692,51.78097748
1.76,100,0,100,100,1.76,100,0,100,100,1.76,100,0,100,100,1.76,100,0,100,100,1.76,92.10909292,11.65795428,100,63.92893678,1.76,99.96319952,0.164576743,100,99.26399043,1.76,72.06189065,11.41675262,93.33446612,51.7289472
1.77,100,0,100,100,1.77,100,0,100,100,1.77,100,0,100,100,1.77,100,0,100,100,1.77,92.0267455,11.70403841,100,63.80364536,1.77,99.96207382,0.169611046,100,99.24147634,1.77,71.98577913,11.41807303,93.26893076,51.67754675
1.78,100,0,100,100,1.78,100,0,100,100,1.78,100,0,100,100,1.78,100,0,100,100,1.78,91.94409203,11.74982635,100,63.67931179,1.78,99.96094647,0.174652698,100,99.21892939,1.78,71.9103381,11.41930942,93.20311095,51.62620589
1.79,100,0,100,100,1.79,100,0,100,100,1.79,100,0,100,100,1.79,100,0,100,100,1.79,91.86111565,11.79511002,100,63.55562904,1.79,99.95981651,0.179706033,100,99.19633019,1.79,71.83560047,11.42035954,93.13667795,51.57547046
1.8,100,0,100,100,1.8,100,0,100,100,1.8,100,0,100,100,1.8,100,0,100,100,1.8,91.7775984,11.83987665,100,63.43285514,1.8,99.95868056,0.184786142,100,99.17361125,1.8,71.7615746,11.42150614,93.07208992,51.52523932
1.81,100,0,100,100,1.81,100,0,100,100,1.81,100,0,100,100,1.81,100,0,100,100,1.81,91.69408114,11.88443502,100,63.31070679,1.81,99.95754572,0.189861313,100,99.15091439,1.81,71.68833884,11.42265141,93.00767021,51.47548163
1.82,100,0,100,100,1.82,100,0,100,100,1.82,100,0,100,100,1.82,100,0,100,100,1.82,91.61131963,11.92901411,100,63.18940197,1.82,99.95640663,0.194955457,100,99.12813269,1.82,71.61574777,11.42389592,92.94299031,51.42599686
1.83,100,0,100,100,1.83,100,0,100,100,1.83,100,0,100,100,1.83,100,0,100,100,1.83,91.52820168,11.9732324,100,63.06883525,1.83,99.95526102,0.200078791,100,99.10522044,1.83,71.54379728,11.42524669,92.87944765,51.37686822
1.84,100,0,100,100,1.84,100,0,100,100,1.84,100,0,100,100,1.84,100,0,100,100,1.84,91.44565571,12.01723005,100,62.94944189,1.84,99.95411463,0.205205633,100,99.08229251,1.84,71.47259278,11.42658884,92.81724949,51.32811547
1.85,100,0,100,100,1.85,100,0,100,100,1.85,100,0,100,100,1.85,100,0,100,100,1.85,91.36278343,12.06105354,100,62.83063602,1.85,99.95296754,0.210335537,100,99.05935088,1.85,71.40209947,11.42784953,92.75549306,51.28011618
1.86,100,0,100,100,1.86,100,0,100,100,1.86,100,0,100,100,1.86,100,0,100,100,1.86,91.27992911,12.10457728,100,62.71263835,1.86,99.95181924,0.215470905,100,99.03638482,1.86,71.33215594,11.42928406,92.69409181,51.23220569
1.87,100,0,100,100,1.87,100,0,100,100,1.87,100,0,100,100,1.87,100,0,100,100,1.87,91.19737822,12.14796962,100,62.59539888,1.87,99.95067231,0.220600147,100,99.01344615,1.87,71.26296717,11.43070922,92.63337088,51.18438455
1.88,100,0,100,100,1.88,100,0,100,100,1.88,100,0,100,100,1.88,100,0,100,100,1.88,91.11445929,12.19121572,100,62.47889503,1.88,99.94952789,0.225718124,100,98.99055786,1.88,71.19431943,11.43213721,92.57320829,51.13721339
1.89,100,0,100,100,1.89,100,0,100,100,1.89,100,0,100,100,1.89,100,0,100,100,1.89,91.03171452,12.23433069,100,62.36297955,1.89,99.94838252,0.23084038,100,98.96765044,1.89,71.12635596,11.43343555,92.51340233,51.09051228
1.9,100,0,100,100,1.9,100,0,100,100,1.9,100,0,100,100,1.9,100,0,100,100,1.9,90.94885088,12.27695438,100,62.24807523,1.9,99.94724063,0.235947087,100,98.94481255,1.9,71.05891673,11.4346379,92.45342389,51.04422396
1.91,100,0,100,100,1.91,100,0,100,100,1.91,100,0,100,100,1.91,100,0,100,100,1.91,90.86621976,12.31949953,100,62.13379143,1.91,99.94610107,0.241043348,100,98.92202138,1.91,70.9921228,11.4359797,92.39400175,50.99840867
1.92,100,0,100,100,1.92,100,0,100,100,1.92,100,0,100,100,1.92,100,0,100,100,1.92,90.78323058,12.36186713,100,62.02028705,1.92,99.94497129,0.246069054,100,98.89953975,1.92,70.92602622,11.43764247,92.33607593,50.95312502
1.93,100,0,100,100,1.93,100,0,100,100,1.93,100,0,100,100,1.93,100,0,100,100,1.93,90.70104249,12.403926,100,61.9076597,1.93,99.9438451,0.251062358,100,98.87719939,1.93,70.86043467,11.43918159,92.27847024,50.90792883
1.94,100,0,100,100,1.94,100,0,100,100,1.94,100,0,100,100,1.94,100,0,100,100,1.94,90.61868796,12.44594932,100,61.79524334,1.94,99.94270872,0.2560285,100,98.85496443,1.94,70.79545832,11.44045569,92.22014433,50.86363134
1.95,100,0,100,100,1.95,100,0,100,100,1.95,100,0,100,100,1.95,100,0,100,100,1.95,90.53664617,12.48776693,100,61.68325787,1.95,99.94155305,0.260968315,100,98.83282281,1.95,70.7309496,11.44149372,92.16102765,50.81962553
1.96,100,0,100,100,1.96,100,0,100,100,1.96,100,0,100,100,1.96,100,0,100,100,1.96,90.45456746,12.52940317,100,61.57175595,1.96,99.94039378,0.26587746,100,98.81080907,1.96,70.66691336,11.44255217,92.10281407,50.77575826
1.97,100,0,100,100,1.97,100,0,100,100,1.97,100,0,100,100,1.97,100,0,100,100,1.97,90.37242548,12.57081679,100,61.46098256,1.97,99.93921075,0.270755195,100,98.78890803,1.97,70.60347063,11.44368832,92.04527469,50.73241255
1.98,100,0,100,100,1.98,100,0,100,100,1.98,100,0,100,100,1.98,100,0,100,100,1.98,90.29034983,12.61211967,100,61.35094834,1.98,99.93801041,0.275602545,100,98.76712334,1.98,70.54067449,11.44460478,91.98820629,50.68942609
1.99,100,0,100,100,1.99,100,0,100,100,1.99,100,0,100,100,1.99,100,0,100,100,1.99,90.20860145,12.65329861,100,61.24165549,1.99,99.93675884,0.280384545,100,98.74557779,1.99,70.47833428,11.44546418,91.9314868,50.64681527
2,100,0,100,100,2,100,0,100,100,2,100,0,100,100,2,100,0,100,100,2,90.12723556,12.6940751,100,61.13301254,2,99.93544176,0.285135042,100,98.72412405,2,70.41639389,11.4464214,91.87526794,50.6044755
2.01,100,0,100,100,2.01,100,0,100,100,2.01,100,0,100,100,2.01,100,0,100,100,2.01,90.04619707,12.73480388,100,61.02478651,2.01,99.9339899,0.289837565,100,98.70279992,2.01,70.35503718,11.44742004,91.81913723,50.56204687
2.02,100,0,100,100,2.02,100,0,100,100,2.02,100,0,100,100,2.02,100,0,100,100,2.02,89.9648879,12.77558362,100,60.91633708,2.02,99.93243088,0.294488871,100,98.68167954,2.02,70.29404946,11.44847689,91.76335519,50.51986681
2.03,100,0,100,100,2.03,100,0,100,100,2.03,100,0,100,100,2.03,100,0,100,100,2.03,89.88412007,12.81614019,100,60.80904565,2.03,99.93077152,0.299119276,100,98.66067979,2.03,70.23365764,11.44927364,91.70787883,50.47785134
2.04,100,0,100,100,2.04,100,0,100,100,2.04,100,0,100,100,2.04,100,0,100,100,2.04,89.80354638,12.85655324,100,60.70219044,2.04,99.92902314,0.303723338,100,98.63987734,2.04,70.17377317,11.45002571,91.65218164,50.43627062
2.05,100,0,100,100,2.05,100,0,100,100,2.05,100,0,100,100,2.05,100,0,100,100,2.05,89.72304514,12.89683301,100,60.5960221,2.05,99.9272566,0.308300634,100,98.61932487,2.05,70.11434074,11.45071617,91.5960323,50.39466846
2.06,100,0,100,100,2.06,100,0,100,100,2.06,100,0,100,100,2.06,100,0,100,100,2.06,89.64276165,12.93674197,100,60.49036254,2.06,99.92539462,0.312899924,100,98.59883262,2.06,70.05534112,11.45141547,91.54012397,50.35289558
2.07,100,0,100,100,2.07,100,0,100,100,2.07,100,0,100,100,2.07,100,0,100,100,2.07,89.56231538,12.97657407,100,60.38460171,2.07,99.92346798,0.317514684,100,98.57847522,2.07,69.99683448,11.45198872,91.48452821,50.31168337
2.08,100,0,100,100,2.08,100,0,100,100,2.08,100,0,100,100,2.08,100,0,100,100,2.08,89.48261992,13.01621892,100,60.27967399,2.08,99.92145857,0.322136585,100,98.55834965,2.08,69.93875614,11.45246294,91.42937031,50.27069742
2.09,100,0,100,100,2.09,100,0,100,100,2.09,100,0,100,100,2.09,100,0,100,100,2.09,89.40203462,13.05554646,100,60.17592794,2.09,99.91926756,0.326805853,100,98.53844002,2.09,69.88108771,11.45310434,91.37581753,50.22987795
2.1,100,0,100,100,2.1,100,0,100,100,2.1,100,0,100,100,2.1,100,0,100,100,2.1,89.32200361,13.09441076,100,60.07317791,2.1,99.91688393,0.33157108,100,98.51870177,2.1,69.82376081,11.45362032,91.32161243,50.18891971
2.11,100,0,100,100,2.11,100,0,100,100,2.11,100,0,100,100,2.11,100,0,100,100,2.11,89.24195689,13.13269712,100,59.97153259,2.11,99.91439977,0.336433869,100,98.49915844,2.11,69.76678232,11.45394697,91.26645937,50.14826233
2.12,100,0,100,100,2.12,100,0,100,100,2.12,100,0,100,100,2.12,100,0,100,100,2.12,89.16191233,13.17072129,100,59.87075713,2.12,99.9117826,0.341454627,100,98.4796966,2.12,69.71019191,11.45421189,91.21208309,50.1078494
2.13,100,0,100,100,2.13,100,0,100,100,2.13,100,0,100,100,2.13,100,0,100,100,2.13,89.08183826,13.20842381,100,59.76974731,2.13,99.9089907,0.346661494,100,98.46045289,2.13,69.65411669,11.45446318,91.15888179,50.06822957
2.14,100,0,100,100,2.14,100,0,100,100,2.14,100,0,100,100,2.14,100,0,100,100,2.14,89.00192326,13.24610433,100,59.66829623,2.14,99.90612212,0.352047605,100,98.44135725,2.14,69.59842057,11.45460945,91.10524069,50.02855303
2.15,100,0,100,100,2.15,100,0,100,100,2.15,100,0,100,100,2.15,100,0,100,100,2.15,88.92193816,13.28360097,100,59.56747518,2.15,99.90305034,0.3577117,100,98.42250134,2.15,69.54309465,11.45471559,91.05198881,49.98911712
2.16,100,0,100,100,2.16,100,0,100,100,2.16,100,0,100,100,2.16,100,0,100,100,2.16,88.8408395,13.32058291,100,59.46699742,2.16,99.89989525,0.363610293,100,98.40386281,2.16,69.48813673,11.45468239,90.99946013,49.95017962
2.17,100,0,100,100,2.17,100,0,100,100,2.17,100,0,100,100,2.17,100,0,100,100,2.17,88.75956281,13.35696507,100,59.36667361,2.17,99.8966491,0.369797914,100,98.38528282,2.17,69.43375023,11.4545199,90.94722551,49.91152217
2.18,100,0,100,100,2.18,100,0,100,100,2.18,100,0,100,100,2.18,100,0,100,100,2.18,88.6791379,13.39296207,100,59.2661552,2.18,99.89325593,0.376354524,100,98.36676846,2.18,69.37974677,11.45435973,90.89446786,49.87302719
2.19,100,0,100,100,2.19,100,0,100,100,2.19,100,0,100,100,2.19,100,0,100,100,2.19,88.599024,13.42857893,100,59.16573923,2.19,99.88977018,0.383249088,100,98.34833534,2.19,69.3261134,11.45413261,90.84211023,49.83447908
2.2,100,0,100,100,2.2,100,0,100,100,2.2,100,0,100,100,2.2,100,0,100,100,2.2,88.51855381,13.46378894,100,59.06712281,2.2,99.88619597,0.390487554,100,98.33003592,2.2,69.2728906,11.45385478,90.79079742,49.79646111
2.21,100,0,100,100,2.21,100,0,100,100,2.21,100,0,100,100,2.21,100,0,100,100,2.21,88.43814645,13.49828749,100,58.96925788,2.21,99.88250443,0.398123999,100,98.31190978,2.21,69.22010917,11.45349205,90.73913191,49.75889796
