PGTV_Dose,PGTV_Vol_means,PGTV_Vol_vars,PGTV_Vol_maxs,PGTV_Vol_mins,GTV_Dose,GTV_Vol_means,GTV_Vol_vars,GTV_Vol_maxs,GTV_Vol_mins,PTV_Dose,PTV_Vol_means,PTV_Vol_vars,PTV_Vol_maxs,PTV_Vol_mins,CTV_Dose,CTV_Vol_means,CTV_Vol_vars,CTV_Vol_maxs,CTV_Vol_mins,Femoral Head_Dose,Femoral Head_Vol_means,Femoral Head_Vol_vars,Femoral Head_Vol_maxs,Femoral Head_Vol_mins,Bladder_Dose,Bladder_Vol_means,Bladder_Vol_vars,Bladder_Vol_maxs,Bladder_Vol_mins,Body_Dose,Body_Vol_means,Body_Vol_vars,Body_Vol_maxs,Body_Vol_mins
48.63,99.95536672,0.197784373,100,99.11509095,48.63,99.99937562,0.00207019,100,99.99138401,48.63,34.13066312,10.90949228,56.91502724,17.0525333,48.63,45.13735642,13.11014638,71.9114641,25.50076142,48.63,0.005438194,0.024020629,0.107483306,0,48.63,1.100115951,1.564532915,6.456259928,0,48.63,2.301078369,1.206690425,5.734874601,0.732394042
48.64,99.95503256,0.199247842,100,99.10853959,48.64,99.99936585,0.002100597,100,99.99126573,48.64,34.05450228,10.91337833,56.86686457,16.97363819,48.64,45.05005681,13.12057691,71.86552595,25.40200419,48.64,0.005393715,0.023822515,0.106597115,0,48.64,1.096436869,1.561773818,6.447089787,0,48.64,2.296077226,1.206054725,5.729179183,0.729189552
48.65,99.95468902,0.200753255,100,99.10180065,48.65,99.99935607,0.002131015,100,99.99114745,48.65,33.9784278,10.91732439,56.81906184,16.8954087,48.65,44.96268261,13.13096635,71.81971326,25.30446852,48.65,0.005348636,0.023622021,0.105700221,0,48.65,1.092750536,1.559033069,6.437953823,0,48.65,2.291054486,1.205448904,5.723541443,0.725950451
48.66,99.95433942,0.202285783,100,99.09494044,48.66,99.9993463,0.002161445,100,99.99102917,48.66,33.90255178,10.92121826,56.77142726,16.81764073,48.66,44.87552464,13.14132938,71.77391972,25.20731483,48.66,0.005300149,0.023406365,0.104735504,0,48.66,1.089034062,1.556180766,6.428335025,0,48.66,2.286035256,1.204839038,5.717955348,0.722647074
48.67,99.95399812,0.203781189,100,99.08824626,48.67,99.99933653,0.002191885,100,99.99091089,48.67,33.82688522,10.92492126,56.72360454,16.74122766,48.67,44.78862914,13.15142382,71.72803507,25.11177099,48.67,0.005253798,0.023200262,0.103813514,0,48.67,1.085359887,1.553325279,6.418779034,0,48.67,2.28100352,1.204224,5.712333102,0.719290938
48.68,99.9536549,0.205285189,100,99.08151364,48.68,99.99932676,0.002222335,100,99.99079261,48.68,33.75123247,10.92864523,56.6753022,16.66591562,48.68,44.70175102,13.16153573,71.68153329,25.01770369,48.68,0.005209732,0.023004376,0.102937217,0,48.68,1.081630138,1.550485363,6.409209482,0,48.68,2.275975111,1.203561902,5.706656394,0.716087193
48.69,99.95330362,0.206825245,100,99.07461978,48.69,99.99931699,0.002252795,100,99.99067433,48.69,33.67564223,10.93247493,56.62703969,16.59015487,48.69,44.61490267,13.17175965,71.635063,24.92370503,48.69,0.005165626,0.022808314,0.102060129,0,48.69,1.077853796,1.547629306,6.399753754,0,48.69,2.270949855,1.202938299,5.700945253,0.712771964
48.7,99.9529406,0.20841778,100,99.06749122,48.7,99.99930722,0.002283264,100,99.99055605,48.7,33.60033456,10.93632659,56.5790703,16.51488122,48.7,44.52834224,13.18212329,71.58891196,24.82881717,48.7,0.005122779,0.02261788,0.101208216,0,48.7,1.074135296,1.544848654,6.390589252,0,48.7,2.265982754,1.202304864,5.695219596,0.709370795
48.71,99.95257162,0.210036798,100,99.06024418,48.71,99.99929739,0.002313841,100,99.99043777,48.71,33.52520857,10.9401166,56.53130052,16.44063424,48.71,44.44203468,13.1923879,71.54313342,24.73603565,48.71,0.005079135,0.022423882,0.100340362,0,48.71,1.070402475,1.542101293,6.381468499,0,48.71,2.261015416,1.20166279,5.689641117,0.706171433
48.72,99.95219345,0.21169596,100,99.05281741,48.72,99.99928717,0.002345102,100,99.99031949,48.72,33.45008667,10.94398784,56.48339307,16.36655693,48.72,44.35557766,13.20262765,71.49697362,24.64394359,48.72,0.005034352,0.022224787,0.099449713,0,48.72,1.066699815,1.539407492,6.372502233,0,48.72,2.256071184,1.201062944,5.684132253,0.702953873
48.73,99.95181521,0.21335537,100,99.04538952,48.73,99.99927695,0.00237638,100,99.99020121,48.73,33.3751324,10.94792029,56.43533532,16.29231128,48.73,44.26935207,13.21285883,71.45067293,24.55084918,48.73,0.004989568,0.022025693,0.098559064,0,48.73,1.063003899,1.536689636,6.363584093,0,48.73,2.251167543,1.200445468,5.678636407,0.699733429
48.74,99.95144032,0.214999859,100,99.03802837,48.74,99.99926673,0.002407674,100,99.99008293,48.74,33.30033738,10.95177352,56.38743094,16.21905298,48.74,44.18335842,13.22296118,71.40470646,24.45971085,48.74,0.00494486,0.021826935,0.097669923,0,48.74,1.059293802,1.533900186,6.354407863,0,48.74,2.246270553,1.19982102,5.673156252,0.696409984
48.75,99.95105679,0.216682946,100,99.03049459,48.75,99.99925651,0.002438983,100,99.98996465,48.75,33.22586569,10.95542413,56.33929872,16.14664417,48.75,44.09772748,13.2328175,71.35838074,24.36965219,48.75,0.004900282,0.021628762,0.096783393,0,48.75,1.055633996,1.531144643,6.345481755,0,48.75,2.241384774,1.199202696,5.667684985,0.693094177
48.76,99.95066997,0.218379672,100,99.02289958,48.76,99.99924629,0.002470306,100,99.98984637,48.76,33.15144664,10.95913248,56.29092644,16.07330479,48.76,44.01210874,13.24286217,71.31194088,24.27803286,48.76,0.004858458,0.021442902,0.095951933,0,48.76,1.052025215,1.528408742,6.336668926,0,48.76,2.236489876,1.19855262,5.662164703,0.689823665
48.77,99.95029,0.220041936,100,99.01545784,48.77,99.99923608,0.002501644,100,99.98972809,48.77,33.07732522,10.9626897,56.24265797,16.00215186,48.77,43.92690755,13.25269005,71.26565735,24.18898352,48.77,0.004818474,0.021265273,0.09515729,0,48.77,1.048374522,1.525633559,6.327520229,0,48.77,2.231601597,1.197887085,5.65658848,0.686613194
48.78,99.94990148,0.221741037,100,99.00785104,48.78,99.99922586,0.002532995,100,99.98960981,48.78,33.00340232,10.96617045,56.19435177,15.93133205,48.78,43.84196716,13.26233343,71.21905502,24.10046564,48.78,0.004779055,0.021090166,0.094373924,0,48.78,1.044737245,1.522882771,6.318399555,0,48.78,2.226711739,1.197211048,5.651004073,0.683455532
48.79,99.94950478,0.223476706,100,99.0000807,48.79,99.99921564,0.002564359,100,99.98949153,48.79,32.92954837,10.96956472,56.14568147,15.86046476,48.79,43.75702937,13.27177303,71.17207055,24.0124761,48.79,0.004739932,0.020916386,0.093596491,0,48.79,1.041176594,1.520163881,6.309459027,0,48.79,2.221803193,1.196534132,5.645269358,0.680195859
48.8,99.94910097,0.225243483,100,98.99217109,48.8,99.99920516,0.002596216,100,99.98937325,48.8,32.85615371,10.97278491,56.09724159,15.79065618,48.8,43.67258769,13.28095227,71.12507475,23.92581869,48.8,0.004701051,0.020743688,0.092823896,0,48.8,1.037620169,1.51742062,6.300415425,0,48.8,2.216963275,1.195900333,5.639789461,0.676908973
48.81,99.94868993,0.227041144,100,98.98412305,48.81,99.99919412,0.002629105,100,99.98925497,48.81,32.78281821,10.97612635,56.04905498,15.7210744,48.81,43.58826819,13.29019496,71.07829139,23.83952468,48.81,0.004661252,0.020566886,0.092032949,0,48.81,1.034102386,1.514693884,6.291345838,0,48.81,2.212155188,1.195269267,5.634309257,0.673732849
48.82,99.94827027,0.228875509,100,98.97591047,48.82,99.99918272,0.002662684,100,99.98913669,48.82,32.70978772,10.97939973,56.00127606,15.65183538,48.82,43.50428777,13.29935167,71.03170777,23.7538121,48.82,0.004614679,0.020359789,0.091106506,0,48.82,1.030624539,1.511949455,6.28215741,0,48.82,2.207414724,1.194651764,5.629049841,0.670680881
48.83,99.94784247,0.230745194,100,98.9675397,48.83,99.99917113,0.002696657,100,99.98901841,48.83,32.63675794,10.98258945,55.95345365,15.58270315,48.83,43.42034724,13.30854372,70.98521836,23.66791093,48.83,0.004567584,0.020150361,0.090169637,0,48.83,1.027156811,1.509233162,6.272996607,0,48.83,2.202697342,1.194023662,5.623815867,0.667703034
48.84,99.94741895,0.232595753,100,98.95925448,48.84,99.99915955,0.002730673,100,99.98890013,48.84,32.56379253,10.98588044,55.90565445,15.51338155,48.84,43.33644774,13.31784222,70.93875725,23.58157766,48.84,0.004520517,0.019941057,0.089233321,0,48.84,1.023640343,1.506531004,6.263807372,0,48.84,2.197979733,1.193398358,5.618611243,0.664739284
48.85,99.94699667,0.234440738,100,98.95099418,48.85,99.99914796,0.002764731,100,99.98878185,48.85,32.49098737,10.98906944,55.85801074,15.44597459,48.85,43.25271165,13.3269355,70.89240201,23.49791581,48.85,0.004468195,0.019708254,0.088191904,0,48.85,1.020134557,1.503851702,6.25470344,0,48.85,2.193237993,1.192799142,5.613422818,0.661793056
48.86,99.94656542,0.236325828,100,98.94255453,48.86,99.99913637,0.002798829,100,99.98866357,48.86,32.41856694,10.99207479,55.81023341,15.37927738,48.86,43.16932516,13.3357852,70.8459062,23.41469032,48.86,0.004412148,0.019458793,0.087075986,0,48.86,1.016632759,1.501153771,6.245551518,0,48.86,2.18850683,1.192183804,5.608234115,0.658962508
48.87,99.94613926,0.238188211,100,98.93421643,48.87,99.99912478,0.002832967,100,99.98854529,48.87,32.346392,10.99498116,55.76243139,15.31381038,48.87,43.0862715,13.34447125,70.79954065,23.33312276,48.87,0.004357402,0.019215152,0.085986093,0,48.87,1.01312381,1.498391159,6.235973619,0,48.87,2.183790184,1.191577266,5.603054106,0.656152686
48.88,99.94570422,0.24009024,100,98.92570103,48.88,99.9991132,0.002867141,100,99.98842701,48.88,32.27431948,10.99795113,55.71474051,15.24912716,48.88,43.00337518,13.35324296,70.75321612,23.25281191,48.88,0.004314137,0.019022852,0.085125829,0,48.88,1.009592565,1.495656604,6.226502543,0,48.88,2.179065815,1.190968372,5.597814103,0.653329635
48.89,99.94527329,0.241973942,100,98.91726759,48.89,99.99910161,0.002901352,100,99.98830873,48.89,32.20231273,11.00102548,55.66741349,15.18360858,48.89,42.92065708,13.36200079,70.70722446,23.17166225,48.89,0.004271127,0.018831687,0.084270635,0,48.89,1.006153219,1.492946816,6.217202958,0,48.89,2.17431031,1.190361963,5.59247245,0.650431218
48.9,99.9448368,0.243882504,100,98.90872298,48.9,99.99909002,0.002935597,100,99.98819045,48.9,32.130312,11.00401546,55.62004082,15.11818161,48.9,42.83785373,13.37062194,70.66097701,23.09165529,48.9,0.004227924,0.018639665,0.083411611,0,48.9,1.002706053,1.490243223,6.207888661,0,48.9,2.169549694,1.189742774,5.587089428,0.647430291
48.91,99.94439463,0.245815754,100,98.90006782,48.91,99.99907816,0.002970954,100,99.98806664,48.91,32.05858606,11.00683513,55.57233525,15.05411933,48.91,42.75535567,13.3790648,70.61418843,23.01361137,48.91,0.004185997,0.018453348,0.082578103,0,48.91,0.999267513,1.487474292,6.198399237,0,48.91,2.164836194,1.189116946,5.581715222,0.644533619
48.92,99.94394633,0.247775707,100,98.89129309,48.92,99.99906609,0.003007135,100,99.98793875,48.92,31.98712991,11.00951258,55.52502362,14.99113756,48.92,42.67312962,13.38739565,70.56780531,22.93649564,48.92,0.004146583,0.018278266,0.081794843,0,48.92,0.995779835,1.484709674,6.188880422,0,48.92,2.16011348,1.188498752,5.576293465,0.641452715
48.93,99.94349822,0.249732499,100,98.88253199,48.93,99.99905402,0.003043342,100,99.98781086,48.93,31.91580699,11.01214007,55.47765615,14.92880563,48.93,42.59105021,13.39549191,70.52120337,22.8603545,48.93,0.004101866,0.01807947,0.080905516,0,48.93,0.992323874,1.481965366,6.179354948,0,48.93,2.155417245,1.187889893,5.570784637,0.638415493
48.94,99.94303782,0.251743697,100,98.87352745,48.94,99.99904195,0.003079572,100,99.98768297,48.94,31.84461308,11.01464014,55.43035116,14.8672149,48.94,42.50899123,13.40346396,70.47470673,22.78457989,48.94,0.004064708,0.017914481,0.080167397,0,48.94,0.988868076,1.479176563,6.169811411,0,48.94,2.150741646,1.187293102,5.565405766,0.635584877
48.95,99.94255962,0.253834504,100,98.86416688,48.95,99.99902988,0.003115826,100,99.98755507,48.95,31.77366553,11.01703459,55.3830689,14.80693307,48.95,42.42717282,13.41127151,70.42821755,22.71057197,48.95,0.004029162,0.017756696,0.079461497,0,48.95,0.98549095,1.476384885,6.160308433,0,48.95,2.14604614,1.186678853,5.560020184,0.632788016
48.96,99.9420846,0.255910449,100,98.85487264,48.96,99.9990176,0.003152549,100,99.98742718,48.96,31.70270781,11.01948895,55.33531299,14.74693558,48.96,42.34541149,13.41911706,70.38130357,22.63756707,48.96,0.003994362,0.017602247,0.078770518,0,48.96,0.982086135,1.47361806,6.150782319,0,48.96,2.141352278,1.186048149,5.554522741,0.630081907
48.97,99.94157916,0.25812151,100,98.84497393,48.97,99.99900506,0.00318981,100,99.98729929,48.97,31.63215581,11.02180925,55.28766571,14.68818203,48.97,42.26404685,13.42697225,70.33431868,22.56578038,48.97,0.003959072,0.017445608,0.078069742,0,48.97,0.978725101,1.470874685,6.141325413,0,48.97,2.13672083,1.185429437,5.549122268,0.627481612
48.98,99.94107357,0.260333186,100,98.83507247,48.98,99.99899252,0.003227103,100,99.9871714,48.98,31.56188608,11.02389028,55.24006524,14.63008695,48.98,42.18292086,13.43458236,70.28754202,22.49457338,48.98,0.003923913,0.017289556,0.077371594,0,48.98,0.975388414,1.468151107,6.132017364,0,48.98,2.132090961,1.184803317,5.543713371,0.624878261
48.99,99.94058312,0.262476667,100,98.82547588,48.99,99.99897977,0.003264864,100,99.98704351,48.99,31.49178016,11.02611239,55.19249232,14.57217539,48.99,42.10206107,13.4422569,70.24101032,22.42373566,48.99,0.00389206,0.017148287,0.076739563,0,48.99,0.972049191,1.465462082,6.122814387,0,48.99,2.127496505,1.184192056,5.538344012,0.622320201
49,99.94008491,0.264654413,100,98.81572596,49,99.99896666,0.003303415,100,99.98691561,49,31.421818,11.02829623,55.14485572,14.51388224,49,42.02140461,13.4499167,70.19455078,22.35278641,49,0.003860942,0.017010304,0.076122227,0,49,0.968675798,1.462754622,6.113499996,0,49,2.122880743,1.183555173,5.53290744,0.619673302
49.01,99.93958012,0.266861519,100,98.8058447,49.01,99.99895355,0.00334201,100,99.98678772,49.01,31.35217719,11.03021495,55.09749628,14.45781095,49.01,41.94106611,13.45722154,70.14806122,22.28509946,49.01,0.003829111,0.016869133,0.075490634,0,49.01,0.965329881,1.460079994,6.104302182,0,49.01,2.11825682,1.182890077,5.527434179,0.617070686
49.02,99.9390587,0.269126264,100,98.79570189,49.02,99.99894044,0.003380647,100,99.98665983,49.02,31.28288082,11.03182121,55.04997361,14.40324907,49.02,41.86103962,13.46414596,70.10134982,22.21888904,49.02,0.003796889,0.01672621,0.074851206,0,49.02,0.961963539,1.457334746,6.094937435,0,49.02,2.113678057,1.182239451,5.522162063,0.614581981
49.03,99.93853523,0.271395349,100,98.78553861,49.03,99.99892684,0.003420351,100,99.98653194,49.03,31.2136835,11.03322148,55.00155252,14.34937943,49.03,41.78115531,13.47093281,70.05357287,22.15351562,49.03,0.003763817,0.016579491,0.074194795,0,49.03,0.958573806,1.454556376,6.085308277,0,49.03,2.109118848,1.181562928,5.516715244,0.612124069
49.04,99.93801974,0.273636957,100,98.7755001,49.04,99.99891254,0.003461625,100,99.98640405,49.04,31.14468998,11.03463906,54.95368859,14.29621446,49.04,41.7015015,13.47780517,70.00656288,22.08801223,49.04,0.003729615,0.016427717,0.07351578,0,49.04,0.955295271,1.451968233,6.07651369,0,49.04,2.104589122,1.180906592,5.511291939,0.609724255
49.05,99.93749956,0.275899622,100,98.76536747,49.05,99.99889789,0.0035043,100,99.98626916,49.05,31.07596692,11.03597316,54.90594213,14.24405812,49.05,41.62212816,13.48440784,69.95933697,22.02448223,49.05,0.003693401,0.016266947,0.072796526,0,49.05,0.952052436,1.449393522,6.067694255,0,49.05,2.100080635,1.180266891,5.505998034,0.607311509
49.06,99.93697412,0.27817946,100,98.75515664,49.06,99.99888298,0.003548026,100,99.98612905,49.06,31.00747403,11.03726078,54.85859864,14.19200948,49.06,41.54292356,13.49100453,69.91262442,21.96139185,49.06,0.003655059,0.01609666,0.072034706,0,49.06,0.948779604,1.44679422,6.058692155,0,49.06,2.095535098,1.179631834,5.50075484,0.604805267
49.07,99.93644147,0.280481802,100,98.74484296,49.07,99.99886806,0.003591808,100,99.98598894,49.07,30.93916832,11.03819459,54.81132543,14.14179381,49.07,41.46385661,13.49723198,69.86583318,21.90051019,49.07,0.003616305,0.015924532,0.07126465,0,49.07,0.945527563,1.444137007,6.049445744,0,49.07,2.091029825,1.17899122,5.495535549,0.60242249
49.08,99.93590118,0.282812328,100,98.73440191,49.08,99.99885315,0.003635645,100,99.98584884,49.08,30.87126304,11.03896866,54.76381795,14.0928425,49.08,41.38509056,13.50326285,69.81864131,21.84031448,49.08,0.003577041,0.015750124,0.070484398,0,49.08,0.942233138,1.441457069,6.040115758,0,49.08,2.086580249,1.178333578,5.490233309,0.600129439
49.09,99.93535842,0.285149934,100,98.72392834,49.09,99.99883824,0.003679535,100,99.98570873,49.09,30.80345314,11.03972935,54.71628334,14.04341909,49.09,41.30646247,13.50936254,69.77164847,21.77971227,49.09,0.003534314,0.015560229,0.069634876,0,49.09,0.93895802,1.438795623,6.030922571,0,49.09,2.082115316,1.177672181,5.48494572,0.597867556
49.1,99.93480889,0.28751269,100,98.71334118,49.1,99.99882333,0.003723475,100,99.98556863,49.1,30.73605069,11.04042304,54.6690075,13.99585671,49.1,41.22825459,13.51536335,69.72494029,21.72144786,49.1,0.003488532,0.015356677,0.068724271,0,49.1,0.935798466,1.436181624,6.021787392,0,49.1,2.077648071,1.176999922,5.479602947,0.595603253
49.11,99.9342358,0.289977192,100,98.7022982,49.11,99.99880842,0.003767464,100,99.98542852,49.11,30.66871538,11.04103789,54.62153299,13.94815392,49.11,41.15015811,13.52122353,69.67781064,21.66313252,49.11,0.003446924,0.015171789,0.067897145,0,49.11,0.932638235,1.433601937,6.012773893,0,49.11,2.07318861,1.176336925,5.474161606,0.593428898
49.12,99.93364606,0.292510704,100,98.6909454,49.12,99.99879321,0.003812584,100,99.98528261,49.12,30.60141373,11.04167634,54.57345374,13.9000003,49.12,41.07207519,13.52705827,69.62973073,21.60433433,49.12,0.003405427,0.014987395,0.067072223,0,49.12,0.929451241,1.431005121,6.003676211,0,49.12,2.0687153,1.175663397,5.468613299,0.591251146
49.13,99.93305991,0.294980526,100,98.679867,49.13,99.99877509,0.003868609,100,99.98507835,49.13,30.53460486,11.04206413,54.5259796,13.85378183,49.13,40.99438289,13.53273855,69.58256413,21.5474511,49.13,0.003363819,0.014802505,0.066245084,0,49.13,0.926200424,1.428370546,5.994480753,0,49.13,2.064288096,1.174980708,5.463238018,0.589049269
49.14,99.93247072,0.29744841,100,98.6687939,49.14,99.99875649,0.003925739,100,99.9848741,49.14,30.46783594,11.04242819,54.47847433,13.80871542,49.14,40.91661323,13.5384647,69.53567468,21.49179919,49.14,0.003321994,0.014616646,0.06541361,0,49.14,0.923007163,1.42573846,5.98527918,0,49.14,2.059880361,1.174301156,5.457935554,0.586936181
49.15,99.93187489,0.299937094,100,98.65762588,49.15,99.99873745,0.003983896,100,99.98466984,49.15,30.40127707,11.04275913,54.43126265,13.76381437,49.15,40.83920166,13.54410692,69.48876881,21.43670778,49.15,0.00327976,0.014428956,0.064573946,0,49.15,0.91982161,1.423070234,5.975829214,0,49.15,2.055478817,1.173619777,5.452602797,0.584800138
49.16,99.93127313,0.302446831,100,98.6463626,49.16,99.9987182,0.004042615,100,99.98446451,49.16,30.33482799,11.04296108,54.38433722,13.71998471,49.16,40.76190206,13.54957269,69.44204686,21.38204124,49.16,0.003233031,0.014221173,0.063644409,0,49.16,0.916628597,1.420424923,5.96667851,0,49.16,2.05108605,1.172950958,5.447344875,0.582743364
49.17,99.93066452,0.304984985,100,98.63497192,49.17,99.99869814,0.004103995,100,99.98424827,49.17,30.26860221,11.04294608,54.33703852,13.67691811,49.17,40.68482655,13.55472519,69.39487249,21.32832442,49.17,0.003188851,0.014024782,0.062765825,0,49.17,0.913403081,1.417717284,5.957289702,0,49.17,2.046700791,1.172282252,5.442138808,0.580666593
49.18,99.93004085,0.307554724,100,98.6234323,49.18,99.99867774,0.004166167,100,99.98403204,49.18,30.20277352,11.04265618,54.28985497,13.63551171,49.18,40.60828822,13.55955886,69.34795093,21.27650501,49.18,0.003147298,0.013840141,0.061939792,0,49.18,0.910212603,1.415036393,5.94786672,0,49.18,2.042330136,1.17157851,5.436895995,0.57869225
49.19,99.9294078,0.310166498,100,98.61170489,49.19,99.99865716,0.004228775,100,99.9838158,49.19,30.13718895,11.04239071,54.24258119,13.59501026,49.19,40.53194338,13.56448048,69.30083524,21.22569471,49.19,0.003109737,0.013673349,0.061193594,0,49.19,0.907055082,1.412449791,5.938792471,0,49.19,2.037951163,1.17086415,5.43153907,0.576687403
49.2,99.92875739,0.312801996,100,98.59985936,49.2,99.99863615,0.004292429,100,99.98359956,49.2,30.07174961,11.04194003,54.19541006,13.55545779,49.2,40.45575203,13.56919665,69.25383155,21.17608729,49.2,0.003081118,0.013546542,0.06062624,0,49.2,0.903868913,1.409880881,5.929719371,0,49.2,2.033592962,1.170139786,5.426199112,0.574766349
49.21,99.92810459,0.315469558,100,98.58787565,49.21,99.99861473,0.004357049,100,99.98338333,49.21,30.00659404,11.04130812,54.14815566,13.51664766,49.21,40.37994956,13.57384389,69.20674531,21.12681128,49.21,0.003052477,0.013421892,0.060068179,0,49.21,0.900740017,1.407276186,5.9206586,0,49.21,2.029242888,1.169416452,5.420896389,0.57287709
49.22,99.92745478,0.318125524,100,98.57594439,49.22,99.99859322,0.004421932,100,99.98316709,49.22,29.94169772,11.04035138,54.10080636,13.47828228,49.22,40.30447051,13.5780889,69.15951794,21.07793809,49.22,0.003023345,0.013297323,0.059510118,0,49.22,0.897642698,1.404695784,5.911637648,0,49.22,2.024893146,1.168698738,5.415564424,0.570926211
49.23,99.9267931,0.320822843,100,98.5638259,49.23,99.99857171,0.004486854,100,99.98295085,49.23,29.87688153,11.03936143,54.05341138,13.44075698,49.23,40.22902257,13.58209019,69.1120358,21.03027914,49.23,0.002993669,0.013170326,0.058941196,0,49.23,0.89448867,1.402107907,5.902730201,0,49.23,2.020560027,1.167962185,5.410257461,0.56911943
49.24,99.92610871,0.323579858,100,98.55143191,49.24,99.9985502,0.004551813,100,99.98273462,49.24,29.81230586,11.03836031,54.00619647,13.40379286,49.24,40.15370988,13.58615822,69.0649088,20.98331511,49.24,0.002964357,0.013044959,0.058379561,0,49.24,0.891359412,1.399552092,5.893764131,0,49.24,2.016262842,1.167227569,5.404975164,0.567309542
49.25,99.92541225,0.326375875,100,98.53886074,49.25,99.99852869,0.004616807,100,99.98251838,49.25,29.74777732,11.03736939,53.95909978,13.36700056,49.25,40.07838128,13.59031081,69.01794653,20.93636659,49.25,0.002934679,0.012917956,0.0578106,0,49.25,0.888271355,1.396922433,5.884426319,0,49.25,2.011963201,1.166504495,5.399740378,0.565498834
49.26,99.92470486,0.329197928,100,98.52616891,49.26,99.99850689,0.004682542,100,99.98230215,49.26,29.68353035,11.03619811,53.91183724,13.33080208,49.26,40.00326445,13.5943308,68.9705488,20.88987716,49.26,0.002901785,0.012776572,0.057177318,0,49.26,0.885209614,1.394341206,5.875314029,0,49.26,2.007697952,1.165785746,5.394520355,0.563746213
49.27,99.92399057,0.332037645,100,98.5133959,49.27,99.9984849,0.004748753,100,99.98208591,49.27,29.6194379,11.0348835,53.86440649,13.29455364,49.27,39.92835431,13.59810405,68.92287133,20.84373753,49.27,0.002869062,0.012635952,0.056547446,0,49.27,0.882127817,1.391758092,5.866156885,0,49.27,2.00342716,1.165064553,5.389223086,0.561855952
49.28,99.92326794,0.334883535,100,98.50058935,49.28,99.9984626,0.004815785,100,99.98186967,49.28,29.55561518,11.03344849,53.81711986,13.25871328,49.28,39.85370577,13.60172227,68.87524662,20.79752094,49.28,0.002837996,0.012502745,0.055950728,0,49.28,0.879088428,1.389213134,5.857108203,0,49.28,1.999181607,1.164341168,5.384026568,0.560119953
49.29,99.92252857,0.337770681,100,98.48759126,49.29,99.99844013,0.004883259,100,99.98165344,49.29,29.49216406,11.0318941,53.76985002,13.22390265,49.29,39.779614,13.60513877,68.82766549,20.75295863,49.29,0.002807952,0.012370197,0.055357594,0,49.29,0.876023689,1.386642088,5.84785112,0,49.29,1.994928408,1.163607231,5.378749227,0.558426173
49.3,99.92175851,0.340754137,100,98.47415423,49.3,99.99841766,0.004950782,100,99.9814372,49.3,29.42888394,11.03019684,53.72264515,13.18986861,49.3,39.70566338,13.60842107,68.78006959,20.70893063,49.3,0.002777988,0.012236976,0.054761625,0,49.3,0.872981217,1.384033817,5.838476677,0,49.3,1.990702595,1.162857093,5.373446052,0.556772928
49.31,99.92098902,0.343729782,100,98.46075232,49.31,99.99839519,0.00501835,100,99.98122096,49.31,29.36574721,11.0283173,53.67572353,13.15557972,49.31,39.63183858,13.6114635,68.73276698,20.66457694,49.31,0.002747977,0.012103544,0.054164708,0,49.31,0.869944469,1.38142504,5.829120682,0,49.31,1.98648125,1.162086902,5.36802972,0.555082769
49.32,99.92021249,0.346752986,100,98.4471426,49.32,99.99837219,0.005087857,100,99.98099419,49.32,29.30280805,11.02630522,53.6285205,13.12210581,49.32,39.55810379,13.61443046,68.68525766,20.62113143,49.32,0.002717961,0.011970092,0.053567702,0,49.32,0.86690005,1.378798501,5.819632477,0,49.32,1.98229615,1.16128736,5.362688035,0.553437811
49.33,99.91941567,0.349813823,100,98.43335496,49.33,99.99834908,0.005157789,100,99.98076524,49.33,29.24022922,11.02423315,53.58133033,13.08809049,49.33,39.48480025,13.6172251,68.63766706,20.57752228,49.33,0.002687924,0.011836549,0.052970288,0,49.33,0.863856162,1.376177899,5.810128627,0,49.33,1.978134938,1.160490908,5.357394998,0.551671755
49.34,99.91861323,0.352900072,100,98.41945503,49.34,99.99832598,0.005227754,100,99.98053629,49.34,29.17787391,11.0219969,53.53396166,13.05473603,49.34,39.41175967,13.6197622,68.58965303,20.5345963,49.34,0.002657318,0.011700459,0.052361484,0,49.34,0.860838786,1.373548641,5.800675946,0,49.34,1.973993618,1.159720715,5.352161615,0.550036616
49.35,99.91779943,0.356003035,100,98.40547506,49.35,99.99830262,0.005298372,100,99.98030734,49.35,29.11569432,11.01974318,53.48695633,13.0223485,49.35,39.33888598,13.62234565,68.54223006,20.49295579,49.35,0.00262526,0.011557875,0.051723633,0,49.35,0.857820647,1.370956673,5.791345257,0,49.35,1.969844287,1.158943031,5.346921006,0.548478493
49.36,99.91693825,0.359223732,100,98.39095136,49.36,99.99827904,0.005369594,100,99.98007839,49.36,29.05370966,11.0171856,53.43978722,12.9902855,49.36,39.26628207,13.62451713,68.49491629,20.45198464,49.36,0.002592433,0.011414671,0.051082549,0,49.36,0.854830537,1.368386197,5.782120074,0,49.36,1.965692437,1.15813484,5.341736818,0.546966525
49.37,99.91605915,0.362469978,100,98.37630359,49.37,99.99825545,0.005440854,100,99.97984943,49.37,28.991896,11.01474508,53.39240534,12.95838745,49.37,39.19388933,13.62681126,68.44719668,20.41132108,49.37,0.002558656,0.011271292,0.050440018,0,49.37,0.851858056,1.365844432,5.77302129,0,49.37,1.961555137,1.15730399,5.336388331,0.54539894
